Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
2090,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Clip images to region
2091,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Set visualization parameters
2092,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Create animation
2093,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Print animation
2094,script_188401.txt,NOAA/GFS0P25,ActOn,Load temperature data
2095,script_188401.txt,NOAA/GFS0P25,ActOn,Filter data by date
2096,script_188401.txt,NOAA/GFS0P25,ActOn,Clip data to region
2097,script_188401.txt,NOAA/GFS0P25,ActOn,Visualize data
2098,script_188401.txt,NOAA/GFS0P25,ActOn,Create animation
2099,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Define region of interest
2100,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mask clouds and shadows
2101,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Set visualization parameters
2102,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Load image collection
2103,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter images by date and region
2104,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip images to region
2105,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate median image
2106,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add layer to map
2107,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI
2108,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate fractional vegetation
2109,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate emissivity
2110,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate land surface temperature
2111,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export image collection
2112,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export reduced image
2113,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Center map on geometry
2114,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud mask
2115,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Set visualization parameters
2116,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Load image collection
2117,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter images by date
2118,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter images by geometry
2119,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip images to geometry
2120,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate median image
2121,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add layer to map
2122,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI
2123,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate min NDVI
2124,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate max NDVI
2125,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate fractional vegetation
2126,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate emissivity
2127,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate LST
2128,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export image to Drive
2129,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Define study area
2130,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Center map on geometry
2131,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud mask
2132,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Set visualization parameters
2133,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Load image collection
2134,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date
2135,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by bounds
2136,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip images to geometry
2137,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate median image
2138,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add layer to map
2139,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI
2140,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate fractional vegetation
2141,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate emissivity
2142,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate land surface temperature
2143,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export image collection to Drive
2144,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export single image to Drive
2145,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mask clouds in image collection
2146,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Load and filter image collection
2147,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip images to geometry
2148,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate median image
2149,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Compute NDVI
2150,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Reduce image collection to list
2151,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Map function over image collection
2152,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate fractional vegetation
2153,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate emissivity
2154,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate land surface temperature
2155,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export image to Drive
2156,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by region
2157,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date
2158,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate date difference
2159,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create date sequence
2160,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Iterate over date range
2161,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter collection by date
2162,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create mosaic image
2163,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Count images in collection
2164,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Clip image to region
2165,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in image
2166,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Sum images in collection
2167,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Convert collection to bands
2168,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate percentage image
2169,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Advance date by years
2170,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Paint feature collection
2171,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filter image collection by date and region
2172,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Filter image collection by date and region
2173,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Convert feature collection to image
2174,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Convert feature collection to image
2175,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Export image to Google Drive
2176,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Export image to Google Drive
2177,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date and region
2178,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create daily mosaics
2179,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Count images in collection
2180,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in images
2181,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Sum images in collection
2182,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate percentage of cloud-free pixels
2183,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Export image to Google Drive
2184,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Clip image to region of interest
2185,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Export image to Google Drive
2186,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Filter image collection by date and region
2187,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date and region
2188,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create daily mosaics from image collection
2189,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Count images in collection
2190,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in images
2191,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Sum images in collection
2192,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Convert image collection to bands
2193,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate percentage image
2194,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Export image to Google Drive
2195,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Filter image collection by date and region
2196,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Calculate date difference
2197,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Generate date sequence
2198,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Iterate over date range
2199,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Create daily mosaics
2200,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Convert feature collection to image
2201,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Mask clouds
2202,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Sum images in collection
2203,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date and region
2204,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create daily mosaics
2205,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds
2206,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by region
2207,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by date
2208,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by polarization
2209,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by instrument mode
2210,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by orbit number
2211,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Select specific band
2212,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Mask image values
2213,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Set image date property
2214,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Join image collections by date
2215,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Calculate mean image
2216,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Clip image to region
2217,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Compute histogram
2218,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Apply Otsu thresholding
2219,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Detect water areas
2220,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Mask small water areas
2221,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Calculate water area
2222,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Generate time series chart
2223,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Create image thumbnail
2224,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Add UI panel for image navigation
2225,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Define region of interest
2226,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Convert feature collection to image
2227,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Define region of interest
2228,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date
2229,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create daily mosaics
2230,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Count images in collection
2231,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in images
2232,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Sum image bands
2233,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate percentage image
2234,script_188509.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Add layer to map
2235,script_188509.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Filter image collection by region
2236,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date
2237,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by region
2238,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create daily mosaics
2239,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Count images in collection
2240,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in image
2241,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Sum images in collection
2242,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Convert collection to bands
2243,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate percentage image
2244,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by date
2245,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by region
2246,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Reduce image collection to sum
2247,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Clip image to region
2248,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Compute cross-correlation
2249,script_188511.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Convert feature collection to image
2250,script_188511.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Add layer to map
2251,script_188511.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Filter image collection by region
2252,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by date
2253,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by region
2254,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Reduce image collection to sum
2255,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Clip image to region
2256,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Add layer to map
2257,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculate cross-correlation
2258,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Export image to Drive
2259,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date
2260,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by region
2261,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create list of dates
2262,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Iterate over date range
2263,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter collection by date
2264,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create mosaic image
2265,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Count images in collection
2266,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in image
2267,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Sum images in collection
2268,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Divide images to get percentage
2269,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate cross-correlation
2270,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Export image to Drive
2271,script_19155.txt,COPERNICUS/S2,ActOn,Filter image collection by area
2272,script_19155.txt,COPERNICUS/S2,ActOn,Filter image collection by date
2273,script_19155.txt,COPERNICUS/S2,ActOn,Filter image collection by cloud percentage
2274,script_19155.txt,COPERNICUS/S2,ActOn,Select bands
2275,script_19155.txt,COPERNICUS/S2,ActOn,Sort images by cloud percentage
2276,script_19155.txt,COPERNICUS/S2,ActOn,Sample image regions
2277,script_19155.txt,COPERNICUS/S2,ActOn,Train classifier
2278,script_19155.txt,COPERNICUS/S2,ActOn,Classify image
2279,script_19155.txt,COPERNICUS/S2,ActOn,Clip image to study area
2280,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Add layer to map
2281,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Remap land cover classes
2282,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Apply BULC function
2283,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Remap land cover classes
2284,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Remap land cover classes
2285,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Create image collection
2286,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Create image collection
2287,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Merge image collections
2288,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Merge image collections
2289,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Print image collection size
2290,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Print image collection size
2291,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Apply BULC function
2292,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Apply BULC function
2293,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Apply BULC function
2294,script_28.txt,MODIS/006/MOD10A1,ActOn,None
2295,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,None
2296,script_28.txt,users/ak_glaciers/or_snotel_sites,ActOn,None
2297,script_28.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_edited_updated_fields_final,ActOn,None
2298,script_28.txt,users/ak_glaciers/gee_tiles_2_15_clipped,ActOn,None
2299,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Retrieve surface reflectance image collection
2300,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Merge multiple Landsat collections
2301,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Filter image collection by date and bounds
2302,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Calculate normalized difference
2303,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Mask clouds and shadows
2304,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Calculate mean statistics for regions
2305,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Export data to Google Drive
2306,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Rename bands
2307,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud mask
2308,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI
2309,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate mNDWI
2310,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate LSWI
2311,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate EVI
2312,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate AWEInsh
2313,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Prepare OLI images
2314,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection
2315,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merge image collections
2316,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Create greenest pixel composite
2317,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Create median composite
2318,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate water frequency
2319,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate vegetation frequency
2320,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate EVI max
2321,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate EVI min
2322,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Detect tidal flats
2323,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Detect deciduous vegetation
2324,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Detect evergreen vegetation
2325,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Generate time series chart
2326,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Rename bands
2327,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Apply cloud mask
2328,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate NDVI
2329,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate mNDWI
2330,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate LSWI
2331,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate EVI
2332,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate AWEInsh
2333,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Prepare ETM+ images
2334,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection
2335,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merge image collections
2336,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Create greenest pixel composite
2337,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Create median composite
2338,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate water frequency
2339,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate vegetation frequency
2340,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate EVI max
2341,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate EVI min
2342,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Detect tidal flats
2343,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Detect deciduous vegetation
2344,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Detect evergreen vegetation
2345,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Generate time series chart
2346,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Filter image collection
2347,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate water frequency
2348,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate vegetation frequency
2349,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate EVI max
2350,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate EVI min
2351,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate elevation
2352,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate slope
2353,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Detect tidal flats
2354,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Detect deciduous vegetation
2355,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Detect evergreen vegetation
2356,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Generate time series chart
2357,script_3043.txt,USGS/SRTMGL1_003,ActOn,Calculate elevation
2358,script_3043.txt,USGS/SRTMGL1_003,ActOn,Calculate slope
2359,script_3043.txt,USGS/SRTMGL1_003,ActOn,Detect tidal flats
2360,script_3043.txt,USGS/SRTMGL1_003,ActOn,Detect deciduous vegetation
2361,script_3043.txt,USGS/SRTMGL1_003,ActOn,Detect evergreen vegetation
2362,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Generate daily composites
2363,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Create snow cover area composite
2364,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Generate wet snow image collection
2365,script_32.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_hucs,ActOn,Filter feature collection by bounds
2366,script_32.txt,USGS/WBD/2017/HUC,ActOn,Filter feature collection by bounds
2367,script_32.txt,CGIAR/SRTM90_V4,ActOn,Update mask of image
2368,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter images by date
2369,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter images by location
2370,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Create median image
2371,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Clip image to region
2372,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Display image on map
2373,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate NDVI
2374,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Mask image by threshold
2375,script_35538.txt,COPERNICUS/S2,ActOn,None
2376,script_35538.txt,users/chaitanyaks/Maharashtra/Pune_District,ActOn,Filter images by location
2377,script_35538.txt,users/chaitanyaks/Maharashtra/Pune_District,ActOn,Clip image to region
2378,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date
2379,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sort image collection by cloud cover
2380,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select first image
2381,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add image layer to map
2382,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sample image regions
2383,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Train classifier
2384,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classify image
2385,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add classified layer to map
2386,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by location
2387,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date
2388,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sort images by cloud cover
2389,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select first image
2390,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip image to region
2391,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select image bands
2392,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sample regions for training
2393,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Train classifier
2394,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classify image
2395,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Display classified image
2396,script_41838.txt,None,ActOn,Merge geometries
