Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
1100,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Filtering image collection by date and cloud probability
1101,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by date and cloud probability
1102,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Creating mosaic of images
1103,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Creating mosaic of images
1104,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Masking clouds in images
1105,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images
1106,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Calculating sum of images
1107,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating sum of images
1108,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Reducing image to ROI
1109,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by bounds and date
1110,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Applying OTSU thresholding for water detection
1111,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Calculating water body area
1112,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Generating time series chart of water body area change
1113,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by date and bounds
1114,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds from images
1115,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating sum of image collection
1116,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Dividing images to calculate percentage
1117,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating mosaic from image collection
1118,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Creating mosaic from image collection
1119,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filtering image collection by date and geometry
1120,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating total precipitation
1121,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Generating image mosaics
1122,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds from images
1123,script_188509.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Counting images in a collection
1124,script_188509.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Reducing images to a single value
1125,script_188509.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating correlation coefficient
1126,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by date and bounds
1127,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Reduce image collection to sum
1128,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculate percentage image
1129,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in image
1130,script_188511.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Clip image to ROI geometry
1131,script_188511.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Perform cross-correlation analysis
1132,script_188511.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Export image to Drive
1133,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Image selection and remapping
1134,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Image selection and remapping
1135,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Image selection and remapping
1136,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Image collection creation and merging
1137,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Image collection creation and merging
1138,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Image collection creation and merging
1139,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Land cover classification using BULC function
1140,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Image layer addition to map
1141,script_28.txt,MODIS/006/MOD10A1,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
1142,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
1143,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
1144,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
1145,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance
1146,script_28.txt,MODIS/006/MOD10A1,ActOn,Retrieve surface reflectance image collection
1147,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Retrieve surface reflectance image collection
1148,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Retrieve surface reflectance image collection
1149,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Retrieve surface reflectance image collection
1150,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Retrieve surface reflectance image collection
1151,script_28.txt,MODIS/006/MOD10A1,ActOn,Filter image collection by date and bounds
1152,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date and bounds
1153,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection by date and bounds
1154,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filter image collection by date and bounds
1155,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filter image collection by date and bounds
1156,script_28.txt,MODIS/006/MOD10A1,ActOn,Mask out shadows and clouds
1157,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mask out shadows and clouds
1158,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Mask out shadows and clouds
1159,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Mask out shadows and clouds
1160,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Mask out shadows and clouds
1161,script_28.txt,MODIS/006/MOD10A1,ActOn,Calculate snow cover index
1162,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate snow cover index
1163,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate snow cover index
1164,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Calculate snow cover index
1165,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculate snow cover index
1166,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Filter image collection by date and bounds
1167,script_28.txt,users/ak_glaciers/or_snotel_sites,ActOn,Filter image collection by date and bounds
1168,script_28.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_edited_updated_fields_final,ActOn,Filter image collection by date and bounds
1169,script_28.txt,users/ak_glaciers/gee_tiles_2_15_clipped,ActOn,Filter image collection by date and bounds
1170,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Mask out shadows and clouds
1171,script_28.txt,users/ak_glaciers/or_snotel_sites,ActOn,Mask out shadows and clouds
1172,script_28.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_edited_updated_fields_final,ActOn,Mask out shadows and clouds
1173,script_28.txt,users/ak_glaciers/gee_tiles_2_15_clipped,ActOn,Mask out shadows and clouds
1174,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Calculate snow cover index
1175,script_28.txt,users/ak_glaciers/or_snotel_sites,ActOn,Calculate snow cover index
1176,script_28.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_edited_updated_fields_final,ActOn,Calculate snow cover index
1177,script_28.txt,users/ak_glaciers/gee_tiles_2_15_clipped,ActOn,Calculate snow cover index
1178,script_28.txt,USGS/WBD/2017/HUC08,ActOn,None
1179,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
1180,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image collection filtering
1181,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering
1182,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image renaming and band selection
1183,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image renaming and band selection
1184,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image renaming and band selection
1185,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud and shadow masking
1186,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud and shadow masking
1187,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Cloud and shadow masking
1188,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image compositing
1189,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image compositing
1190,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image compositing
1191,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Land cover classification
1192,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Vegetation classification
1193,script_3043.txt,USGS/SRTMGL1_003,ActOn,Elevation and slope calculation
1194,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
1195,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,NDVI calculation
1196,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,NDVI calculation
1197,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,mNDWI calculation
1198,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,mNDWI calculation
1199,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,mNDWI calculation
1200,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LSWI calculation
1201,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,LSWI calculation
1202,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,LSWI calculation
1203,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,EVI calculation
1204,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,EVI calculation
1205,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,EVI calculation
1206,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,AWEInsh calculation
1207,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,AWEInsh calculation
1208,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,AWEInsh calculation
1209,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Water body detection
1210,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Water body detection
1211,script_3043.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Water body detection
1212,script_32.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_hucs,ActOn,Generate daily composites of optical data
1213,script_32.txt,USGS/WBD/2017/HUC8,ActOn,Generate daily composites of optical data
1214,script_32.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_hucs,ActOn,Create image collection of Sentinel-1 data
1215,script_32.txt,USGS/WBD/2017/HUC8,ActOn,Create image collection of Sentinel-1 data
1216,script_32.txt,CGIAR/SRTM90_V4,ActOn,Apply wet snow mask to Sentinel-1 data
1217,script_32.txt,CGIAR/SRTM90_V4,ActOn,Update mask with optical data
1218,script_32.txt,CGIAR/SRTM90_V4,ActOn,Export data to asset
1219,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering image collection by date and bounds
1220,script_35538.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds
1221,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating median image
1222,script_35538.txt,COPERNICUS/S2,ActOn,Calculating median image
1223,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating NDVI
1224,script_35538.txt,COPERNICUS/S2,ActOn,Calculating NDVI
1225,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Masking image based on threshold value
1226,script_35538.txt,COPERNICUS/S2,ActOn,Masking image based on threshold value
1227,script_35538.txt,users/chaitanyaks/Maharashtra/Pune_District,ActOn,Clipping image to ROI
1228,script_35538.txt,users/chaitanyaks/Maharashtra/Pune_District,ActOn,Generating histogram for NDVI image
1229,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by date and cloud cover
1230,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to region of interest
1231,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Selecting bands for classification
1232,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classifying land cover
1233,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualizing classification result
1234,script_42.txt,USDOS/LSIB/2017,ActOn,Get AOI and forest cover data
1235,script_42.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Get AOI and forest cover data
1236,script_42.txt,USDOS/LSIB/2017,ActOn,Get user inputs and imports
1237,script_42.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Get user inputs and imports
1238,script_42.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Create training data and train a model
1239,script_42.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Create training data and train a model
1240,script_42.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Run classification and produce output map
1241,script_42.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Run classification and produce output map
1242,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Filtering image collection by bounds and date
1243,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Clipping image to region of interest
1244,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Selecting specific bands from image
1245,script_43803.txt,COPERNICUS/S2_SR,ActOn,Sorting images by cloud cover
1246,script_43803.txt,COPERNICUS/S2_SR,ActOn,Mosaicking images
1247,script_43803.txt,COPERNICUS/S2_SR,ActOn,Exporting image to drive
1248,script_43.txt,users/ak_glaciers/All_CF_Cambodia_July_2016,ActOn,Filter features by country boundary
1249,script_43.txt,users/ak_glaciers/All_CF_Cambodia_July_2016,ActOn,Filter features by non-overlap with existing CFs
1250,script_43.txt,users/ak_glaciers/All_CF_Cambodia_July_2016,ActOn,Filter features by similar canopy cover
1251,script_43.txt,users/ak_glaciers/reem_cf_outputs/reem_canopy_cover_2000_pts_rma_nbr_timeseries_remapped_full,ActOn,Calculate mean canopy cover
1252,script_43.txt,USDOS/LSIB/2017,ActOn,Move feature polygons randomly
1253,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Filtering image collection by date
1254,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Selecting specific bands from image collection
1255,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Reducing image collection to mean value
1256,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Calculating vegetation cover
1257,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Calculating leaf area index
1258,script_45435.txt,MODIS/006/MOD44B,ActOn,Performing data quality control
1259,script_45435.txt,MODIS/006/MOD44B,ActOn,Visualizing results as a map layer
1260,script_45435.txt,MODIS/006/MOD44B,ActOn,Exporting image to drive
1261,script_48.txt,USDOS/LSIB/2017,ActOn,Clipping image to area of interest
1262,script_48.txt,USDOS/LSIB/2017,ActOn,Calculating indices from image bands
1263,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Applying LandTrendr fit algorithm
1264,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,Applying LandTrendr fit algorithm
1265,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Applying LandTrendr fit algorithm
1266,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Preparing breakpoints for LandTrendr
1267,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,Preparing breakpoints for LandTrendr
1268,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Preparing breakpoints for LandTrendr
1269,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Running LandTrendr fit
1270,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,Running LandTrendr fit
1271,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Running LandTrendr fit
1272,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Converting LandTrendr output to desired format
1273,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,Converting LandTrendr output to desired format
1274,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Converting LandTrendr output to desired format
1275,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Calculating time since last vertex
1276,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,Calculating time since last vertex
1277,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Calculating time since last vertex
1278,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Calculating segment length
1279,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,Calculating segment length
1280,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Calculating segment length
1281,script_48.txt,projects/servir-mekong/composites/,ActOn,None
1282,script_49902.txt,COPERNICUS/S2_SR,ActOn,Filtering image collection by date and geometry
1283,script_49902.txt,COPERNICUS/S2_SR,ActOn,Calculating NDVI index
1284,script_49902.txt,COPERNICUS/S2_SR,ActOn,Calculating NDMI index
1285,script_49902.txt,COPERNICUS/S2_SR,ActOn,Creating legend for NDMI index
1286,script_50.txt,USDOS/LSIB/2017,ActOn,Create random points within an area of interest
1287,script_50.txt,USDOS/LSIB/2017,ActOn,Extract spectral information from images
1288,script_50.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Extract spectral information from images
1289,script_50.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Train a random forest classifier
1290,script_50.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Classify images using a trained model
1291,script_50.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Classify images using a trained model
1292,script_50.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Create an image collection from classified images
1293,script_50.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Create an image collection from classified images
1294,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Composite Sentinel-1 images
1295,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection by date and polarization
1296,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Visualize image with custom palette
1297,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Create layer selection widget
1298,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Update map with selected image
1299,script_52026.txt,users/bkkumarbittu371/Andhra_Pradesht,ActOn,Filtering image collection by bounds and date
1300,script_52026.txt,users/bkkumarbittu371/Andhra_Pradesht,ActOn,Clipping dataset to region of interest
1301,script_52026.txt,users/bkkumarbittu371/Andhra_Pradesht,ActOn,Reducing region to mean value
1302,script_52026.txt,COPERNICUS/S5P/OFFL/L3_O3,ActOn,Calculating mean of image collection
1303,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image collection creation
1304,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image masking and renaming
1305,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image band addition
1306,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image remapping
1307,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Video generation
1308,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Filtering image collection by date and cloud percentage
1309,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Calculating NDVI index
1310,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Mapping NDVI values to visualization
1311,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Charting NDVI series by region
1312,script_62526.txt,users/ce15btech11022/Final_Cities/Ahmedabad,ActOn,Filtering image collection by date and bounds
1313,script_62526.txt,users/ce15btech11022/Final_Cities/Ahmedabad,ActOn,Creating daily mosaics from image collection
1314,script_62526.txt,users/ce15btech11022/Final_Cities/Ahmedabad,ActOn,Calculating water area using NDWI index
1315,script_62526.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds
1316,script_62526.txt,COPERNICUS/S2,ActOn,Creating daily mosaics from image collection
1317,script_62526.txt,COPERNICUS/S2,ActOn,Calculating water area using NDWI index
1318,script_62526.txt,COPERNICUS/S2,ActOn,Creating time series chart of water area
1319,script_62526.txt,COPERNICUS/S2,ActOn,Exporting feature collection to Drive
1320,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Cloud masking
1321,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
1322,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering
1323,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
1324,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Median computation
1325,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median computation
1326,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image exporting
1327,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image exporting
1328,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Table exporting
1329,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Table exporting
1330,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Remove cloud cover from images
1331,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Scale image values
1332,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI
1333,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDWI
1334,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDBI
1335,script_67562.txt,USGS/SRTMGL1_003,ActOn,Generate DEM
1336,script_67562.txt,users/wangweihappy0/training01/l8ClassifySample,ActOn,Clip image to ROI
1337,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Cloud scoring
1338,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Image filtering
1339,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,MNDWI calculation
1340,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Gap filling using flooding frequency
1341,script_72.txt,USDOS/LSIB/2017,ActOn,Buffering a feature collection
1342,script_72.txt,USDOS/LSIB/2017,ActOn,Filtering a feature collection by country name
1343,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Running LandTrendr temporal segmentation
1344,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Fitting LandTrendr model
1345,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Converting LandTrendr fit output
1346,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Detecting changes using LandTrendr modules
1347,script_72.txt,users/emaprlab/broberts:LTOP_mekong/06lt_Transfer_FTV_modules.js,ActOn,Building a spectral response collection
1348,script_72.txt,users/emaprlab/broberts:LTOP_mekong/06lt_Transfer_FTV_modules.js,ActOn,Calculating a spectral index
1349,script_72.txt,users/emaprlab/broberts:LTOP_mekong/06lt_Transfer_FTV_modules.js,ActOn,Exporting image outputs
1350,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Filter image collection by boundary
1351,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Generate annual composite images
1352,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Compute NDWI
1353,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Segment with Otsu method
1354,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Calculate area of segmented waterbody
1355,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1356,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1357,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1358,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Cloud removal for Landsat images
1359,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1360,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1361,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1362,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation for Landsat images
1363,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1364,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1365,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1366,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Harmonization of Landsat 8 and Landsat 7 images
1367,script_76696.txt,ft:1XXheLy1fnGiQKRtkcP9iD9s3gqdcx2PqtkKJP7Ig,ActOn,Image collection filtering by date and bounds
1368,script_76696.txt,ft:1XXheLy1fnGiQKRtkcP9iD9s3gqdcx2PqtkKJP7Ig,ActOn,Image masking using quality band
1369,script_76696.txt,users/cxliu2015/Arctic_treeline_Project_Russia,ActOn,Image count calculation for summer images
1370,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Filtering image collection by date and cloud coverage
1371,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Masking clouds and cirrus
1372,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Computing percentiles of vegetation indices
1373,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Creating a mosaic of median bands
1374,script_76709.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and cloud coverage
1375,script_76709.txt,COPERNICUS/S2,ActOn,Calculating NDVI and other vegetation indices
1376,script_76709.txt,COPERNICUS/S2,ActOn,Masking clouds and cirrus
1377,script_76709.txt,COPERNICUS/S2,ActOn,Computing percentiles of vegetation indices
1378,script_76709.txt,COPERNICUS/S2,ActOn,Creating a mosaic of median bands
1379,script_76709.txt,COPERNICUS/S2,ActOn,Exporting images to Google Drive
1380,script_76805.txt,users/liuchongwhu/Arctic/Arctic_greeness/treeline_country,ActOn,Mask pixels with high SummaryQA
