Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
1142,script_188147.txt,users/kindgard/AfricaS,ActOn,Landsat image ratio calculation
1143,script_188147.txt,users/kindgard/AmericaN,ActOn,Landsat image ratio calculation
1144,script_188147.txt,users/kindgard/Asia2,ActOn,Landsat image ratio calculation
1145,script_188147.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Water body masking
1146,script_188147.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Landsat image filtering
1147,script_188147.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Landsat image ratio calculation
1148,script_188147.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Landsat image filtering
1149,script_188147.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Landsat image composite creation
1150,script_188147.txt,LANDSAT/LT5_L1T,ActOn,Landsat image filtering
1151,script_188147.txt,LANDSAT/LE7_L1T,ActOn,Landsat image filtering
1152,script_188147.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Landsat image filtering
1153,script_188147.txt,LANDSAT/LT5_L1T,ActOn,Landsat image composite creation
1154,script_188147.txt,LANDSAT/LE7_L1T,ActOn,Landsat image composite creation
1155,script_188147.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Landsat image composite creation
1156,script_188147.txt,LANDSAT/LT5_L1T,ActOn,Landsat image ratio calculation
1157,script_188147.txt,LANDSAT/LE7_L1T,ActOn,Landsat image ratio calculation
1158,script_188147.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Landsat image ratio calculation
1159,script_188147.txt,COPERNICUS/S2,ActOn,Sentinel image quality band creation
1160,script_188147.txt,COPERNICUS/S2,ActOn,Sentinel image classification
1161,script_188163.txt,users/kindgard/Asia/Asia,ActOn,Image collection merging and clipping
1162,script_188163.txt,users/kindgard/Africa,ActOn,Image collection merging and clipping
1163,script_188163.txt,users/kindgard/SUD,ActOn,Image collection merging and clipping
1164,script_188163.txt,users/kindgard/AfricaS,ActOn,Image collection merging and clipping
1165,script_188163.txt,users/kindgard/AmericaN,ActOn,Image collection merging and clipping
1166,script_188163.txt,users/kindgard/Asia2,ActOn,Image collection merging and clipping
1167,script_188163.txt,users/kindgard/Asia/Asia,ActOn,Landsat image compositing for wet and dry seasons
1168,script_188163.txt,users/kindgard/Africa,ActOn,Landsat image compositing for wet and dry seasons
1169,script_188163.txt,users/kindgard/SUD,ActOn,Landsat image compositing for wet and dry seasons
1170,script_188163.txt,users/kindgard/AfricaS,ActOn,Landsat image compositing for wet and dry seasons
1171,script_188163.txt,users/kindgard/AmericaN,ActOn,Landsat image compositing for wet and dry seasons
1172,script_188163.txt,users/kindgard/Asia2,ActOn,Landsat image compositing for wet and dry seasons
1173,script_188163.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Applying masks for water and cities
1174,script_188163.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Training classifier for land cover classification
1175,script_188163.txt,COPERNICUS/S2,ActOn,Quality band calculation for Sentinel-2 images
1176,script_188163.txt,users/ValeriaContessa/Map_1992_rast,ActOn,
1177,script_188182.txt,users/kindgard/Africa,ActOn,"Image collection filtering based on date, cloud cover, and location"
1178,script_188182.txt,users/kindgard/SUD,ActOn,"Image collection filtering based on date, cloud cover, and location"
1179,script_188182.txt,users/kindgard/AfricaS,ActOn,"Image collection filtering based on date, cloud cover, and location"
1180,script_188182.txt,users/kindgard/AmericaN,ActOn,"Image collection filtering based on date, cloud cover, and location"
1181,script_188182.txt,users/kindgard/Asia2,ActOn,"Image collection filtering based on date, cloud cover, and location"
1182,script_188182.txt,users/kindgard/Africa,ActOn,Simple composite creation for Landsat images
1183,script_188182.txt,users/kindgard/SUD,ActOn,Simple composite creation for Landsat images
1184,script_188182.txt,users/kindgard/AfricaS,ActOn,Simple composite creation for Landsat images
1185,script_188182.txt,users/kindgard/AmericaN,ActOn,Simple composite creation for Landsat images
1186,script_188182.txt,users/kindgard/Asia2,ActOn,Simple composite creation for Landsat images
1187,script_188182.txt,LANDSAT/LT5_L1T,ActOn,Calculation of spectral ratios for image enhancement
1188,script_188182.txt,LANDSAT/LE7_L1T,ActOn,Calculation of spectral ratios for image enhancement
1189,script_188182.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculation of spectral ratios for image enhancement
1190,script_188182.txt,LANDSAT/LT5_L1T,ActOn,Training a classifier for change detection
1191,script_188182.txt,LANDSAT/LE7_L1T,ActOn,Training a classifier for change detection
1192,script_188182.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Training a classifier for change detection
1193,script_188182.txt,LANDSAT/LT5_L1T,ActOn,Classification of land cover change
1194,script_188182.txt,LANDSAT/LE7_L1T,ActOn,Classification of land cover change
1195,script_188182.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Classification of land cover change
1196,script_188182.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masks creation for water bodies and settlements
1197,script_188182.txt,users/ValeriaContessa/zim_waterbody,ActOn,Masks creation for water bodies and settlements
1198,script_188182.txt,users/ValeriaContessa/Zimbabwe_Anderson,ActOn,Masks creation for water bodies and settlements
1199,script_188182.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Correction of misclassified areas based on training data
1200,script_188182.txt,users/ValeriaContessa/zim_waterbody,ActOn,Correction of misclassified areas based on training data
1201,script_188182.txt,users/ValeriaContessa/Zimbabwe_Anderson,ActOn,Correction of misclassified areas based on training data
1202,script_188182.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Application of forest mask for final classification
1203,script_188182.txt,users/ValeriaContessa/zim_waterbody,ActOn,Application of forest mask for final classification
1204,script_188182.txt,users/ValeriaContessa/Zimbabwe_Anderson,ActOn,Application of forest mask for final classification
1205,script_188190.txt,users/ValeriaContessa/n_regions,ActOn,Image mosaic creation
1206,script_188190.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Image mosaic creation
1207,script_188190.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Image mosaic creation
1208,script_188190.txt,UMD/hansen/global_forest_change_2016_v1_4,ActOn,Image mosaic creation
1209,script_188190.txt,users/ValeriaContessa/n_regions,ActOn,Quality band calculation
1210,script_188190.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Quality band calculation
1211,script_188190.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Quality band calculation
1212,script_188190.txt,UMD/hansen/global_forest_change_2016_v1_4,ActOn,Quality band calculation
1213,script_188190.txt,users/ValeriaContessa/n_regions,ActOn,Water and city masking
1214,script_188190.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Water and city masking
1215,script_188190.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Water and city masking
1216,script_188190.txt,UMD/hansen/global_forest_change_2016_v1_4,ActOn,Water and city masking
1217,script_188190.txt,users/ValeriaContessa/n_regions,ActOn,Forest cover classification
1218,script_188190.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Forest cover classification
1219,script_188190.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Forest cover classification
1220,script_188190.txt,UMD/hansen/global_forest_change_2016_v1_4,ActOn,Forest cover classification
1221,script_188190.txt,COPERNICUS/S2,ActOn,Image ratio calculation
1222,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Image ratio calculation
1223,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Image ratio calculation
1224,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image ratio calculation
1225,script_188200.txt,users/kindgard/ZWE_Forest_Plantations,ActOn,Training a classifier for land cover classification
1226,script_188200.txt,users/kindgard/Forest_Plantations_v2,ActOn,Training a classifier for land cover classification
1227,script_188200.txt,users/kindgard/ZWE_Forest_Plantations,ActOn,Applying the classifier to classify land cover
1228,script_188200.txt,users/kindgard/Forest_Plantations_v2,ActOn,Applying the classifier to classify land cover
1229,script_188200.txt,users/kindgard/ZWE_Forest_Plantations,ActOn,Post-classification editing to refine classification results
1230,script_188200.txt,users/kindgard/Forest_Plantations_v2,ActOn,Post-classification editing to refine classification results
1231,script_188200.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Creating masks for water bodies and cities to exclude them from classification
1232,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,Creation of Landsat image collection
1233,script_188211.txt,users/KingDr/TPPoints,ActOn,Creation of Landsat image collection
1234,script_188211.txt,CGIAR/SRTM90_V4,ActOn,Creation of Landsat image collection
1235,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,"Calculation of spectral indices like NDVI, NDWI, EVI"
1236,script_188211.txt,users/KingDr/TPPoints,ActOn,"Calculation of spectral indices like NDVI, NDWI, EVI"
1237,script_188211.txt,CGIAR/SRTM90_V4,ActOn,"Calculation of spectral indices like NDVI, NDWI, EVI"
1238,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,Extraction of water bodies using spectral indices
1239,script_188211.txt,users/KingDr/TPPoints,ActOn,Extraction of water bodies using spectral indices
1240,script_188211.txt,CGIAR/SRTM90_V4,ActOn,Extraction of water bodies using spectral indices
1241,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Exporting processed images to Google Drive
1242,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Exporting processed images to Google Drive
1243,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Exporting processed images to Google Drive
1244,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Exporting zonal statistics to CSV
1245,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Exporting zonal statistics to CSV
1246,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Exporting zonal statistics to CSV
1247,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Cloud and shadow masking
1248,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Band scaling and masking
1249,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Band renaming for Landsat 8 images
1250,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Calculation of spectral indices
1251,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Image normalization
1252,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Histogram generation
1253,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Area calculation for each class
1254,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Land cover chart creation
1255,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Image blending for gap filling
1256,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Reclassification of land cover classes
1257,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Reclassification of built-up areas based on density
1258,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Logical AND operation between two layers
1259,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Buffering of polygons for area expansion
1260,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Cloud and shadow masking
1261,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Cloud and shadow masking
1262,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Cloud and shadow masking
1263,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Band scaling and masking
1264,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Band scaling and masking
1265,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Band scaling and masking
1266,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Band renaming for Landsat 8 images
1267,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Band renaming for Landsat 8 images
1268,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Band renaming for Landsat 8 images
1269,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Calculation of spectral indices
1270,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Calculation of spectral indices
1271,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Calculation of spectral indices
1272,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image normalization
1273,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Image normalization
1274,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Image normalization
1275,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Histogram generation
1276,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Histogram generation
1277,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Histogram generation
1278,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Area calculation for each class
1279,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Area calculation for each class
1280,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Area calculation for each class
1281,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Land cover chart creation
1282,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Land cover chart creation
1283,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Land cover chart creation
1284,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image blending for gap filling
1285,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Image blending for gap filling
1286,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Image blending for gap filling
1287,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Reclassification of land cover classes
1288,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Reclassification of land cover classes
1289,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Reclassification of land cover classes
1290,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Reclassification of built-up areas based on density
1291,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Reclassification of built-up areas based on density
1292,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Reclassification of built-up areas based on density
1293,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Logical AND operation between two layers
1294,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Logical AND operation between two layers
1295,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Logical AND operation between two layers
1296,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Buffering of polygons for area expansion
1297,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Buffering of polygons for area expansion
1298,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Buffering of polygons for area expansion
1299,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Filtering image collection by date and variables
1300,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Calculating mean values for various climate parameters
1301,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Mapping and exporting data to Google Drive
1302,script_188378.txt,USDA/NASS/CDL,ActOn,Image collection filtering based on geometry
1303,script_188386.txt,USDA/NASS/CDL,ActOn,Image collection filtering based on geometry
1304,script_188389.txt,USDA/NASS/CDL,ActOn,Image collection filtering based on geometry
1305,script_188397.txt,MODIS/006/MCD64A1,ActOn,Filtering MODIS images by date and selecting 'BurnDate' band
1306,script_188397.txt,MODIS/006/MCD64A1,ActOn,Adding layers to the map for visualization
1307,script_188397.txt,MODIS/006/MCD64A1,ActOn,Creating a video thumbnail for the image collection
1308,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Image collection filtering by date
1309,script_188401.txt,NOAA/GFS0P25,ActOn,Filtering image collection by date range and region
1310,script_188401.txt,NOAA/GFS0P25,ActOn,Clipping images to a specific geometry
1311,script_188401.txt,NOAA/GFS0P25,ActOn,Creating a visualization animation
1312,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image quality enhancement
1313,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation for vegetation health assessment
1314,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST estimation for land surface temperature mapping
1315,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting processed data for further analysis
1316,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image quality enhancement
1317,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation for vegetation health assessment
1318,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST estimation for land surface temperature mapping
1319,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting processed data for further analysis
1320,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image collection
1321,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
1322,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation
1323,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image quality improvement
1324,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation for vegetation health assessment
1325,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation for land surface temperature analysis
1326,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting processed data for further analysis
1327,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Cloud masking for image quality improvement
1328,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,NDVI calculation for vegetation health assessment
1329,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,LST calculation for land surface temperature analysis
1330,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Exporting processed data for further analysis
1331,script_188414.txt,COPERNICUS/S1_GRD,ActOn,Cloud masking for image quality improvement
1332,script_188414.txt,COPERNICUS/S1_GRD,ActOn,NDVI calculation for vegetation health assessment
1333,script_188414.txt,COPERNICUS/S1_GRD,ActOn,LST calculation for land surface temperature analysis
1334,script_188414.txt,COPERNICUS/S1_GRD,ActOn,Exporting processed data for further analysis
1335,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
1336,script_188419.txt,pixel_qa,ActOn,Cloud masking
1337,script_188419.txt,system:time_start,ActOn,Cloud masking
1338,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
1339,script_188419.txt,pixel_qa,ActOn,NDVI calculation
1340,script_188419.txt,system:time_start,ActOn,NDVI calculation
1341,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation
1342,script_188419.txt,pixel_qa,ActOn,LST calculation
1343,script_188419.txt,system:time_start,ActOn,LST calculation
1344,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mosaicking daily cloud probability images
1345,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Mosaicking daily cloud probability images
1346,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds based on probability threshold
1347,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Masking clouds based on probability threshold
1348,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Summing cloud probability images
1349,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Summing cloud probability images
1350,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage cloud cover
1351,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculating percentage cloud cover
1352,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Mosaicking cloud probability images
1353,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Mosaicking cloud probability images
1354,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Masking clouds in the region
1355,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Masking clouds in the region
1356,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculating percentage of cloud cover
1357,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating percentage of cloud cover
1358,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Mosaic creation for daily cloud probability images
1359,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Mosaic creation for daily cloud probability images
1360,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Cloud masking operation to filter out clouds
1361,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Cloud masking operation to filter out clouds
1362,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Summation of cloud-free images for each region
1363,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Summation of cloud-free images for each region
1364,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculation of cloud cover percentage
1365,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculation of cloud cover percentage
1366,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Exporting processed cloud cover images
1367,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Exporting processed cloud cover images
1368,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Mosaic creation from daily images
1369,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mosaic creation from daily images
1370,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Cloud masking for composite generation
1371,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Cloud masking for composite generation
1372,script_188502.txt,COPERNICUS/S1_GRD,ActOn,"Image filtering based on date, polarization, and orbit"
1373,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Thresholding using OTSU algorithm for water detection
1374,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Area calculation for water bodies
1375,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Time series chart generation for water area changes
1376,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Image collection filtering based on date range
1377,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Image collection filtering based on date range
1378,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Image collection filtering based on date range
1379,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mosaicking images for each day within the range
1380,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Mosaicking images for each day within the range
1381,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Mosaicking images for each day within the range
1382,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Cloud masking operation for cloud probability images
1383,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Cloud masking operation for cloud probability images
1384,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Cloud masking operation for cloud probability images
1385,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Summation of cloud-masked images
1386,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Summation of cloud-masked images
1387,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Summation of cloud-masked images
1388,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculation of cloud percentage based on cloud-masked images
1389,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculation of cloud percentage based on cloud-masked images
1390,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculation of cloud percentage based on cloud-masked images
1391,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Image collection filtering based on date and location
1392,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculation of correlation coefficient between two images
1393,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Cloud masking operation for cloud probability images
1394,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Summation of cloud-free images to create a composite image
1395,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Image collection filtering based on date and region
1396,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Mosaicking daily cloud probability images
1397,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Summing cloud probability images
1398,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating percentage of cloud cover
1399,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Cross-correlation analysis between precipitation and cloud cover
1400,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Image collection filtering based on date and region
1401,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mosaicking daily cloud probability images
1402,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Summing cloud probability images
1403,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud cover
1404,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Cross-correlation analysis between precipitation and cloud cover
1405,script_19155.txt,COPERNICUS/S2,ActOn,Image collection filtering
1406,script_19155.txt,COPERNICUS/S2,ActOn,Image sampling
1407,script_19155.txt,COPERNICUS/S2,ActOn,Random forest classification
1408,script_19155.txt,cultivado,ActOn,Image collection filtering
1409,script_19155.txt,nocultivado,ActOn,Image collection filtering
1410,script_19155.txt,urbano,ActOn,Image collection filtering
1411,script_19155.txt,suelo_desnudo,ActOn,Image collection filtering
1412,script_19155.txt,cultivado,ActOn,Image sampling
1413,script_19155.txt,nocultivado,ActOn,Image sampling
1414,script_19155.txt,urbano,ActOn,Image sampling
1415,script_19155.txt,suelo_desnudo,ActOn,Image sampling
1416,script_19155.txt,cultivado,ActOn,Random forest classification
1417,script_19155.txt,nocultivado,ActOn,Random forest classification
1418,script_19155.txt,urbano,ActOn,Random forest classification
1419,script_19155.txt,suelo_desnudo,ActOn,Random forest classification
1420,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Remapping land cover classes
1421,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Remapping land cover classes
1422,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Remapping land cover classes
1423,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Assembling image collection for events
1424,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Assembling image collection for events
1425,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Assembling image collection for events
1426,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Executing geoprocessing model for change tracking
1427,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Executing geoprocessing model for change tracking
1428,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Executing geoprocessing model for change tracking
1429,script_28.txt,MODIS/006/MOD10A1,ActOn,Generation of surface reflectance image collections
1430,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Harmonization of Landsat sensors for consistent analysis
1431,script_28.txt,users/ak_glaciers/or_snotel_sites,ActOn,Harmonization of Landsat sensors for consistent analysis
1432,script_28.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_edited_updated_fields_final,ActOn,Harmonization of Landsat sensors for consistent analysis
1433,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Statistical analysis and region-specific statistics calculation
