Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1236,script_188211.txt,users/KingDr/TPPoints,ActOn,"Calculation of spectral indices like NDVI, NDWI, EVI",users/KingDr/,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1237,script_188211.txt,CGIAR/SRTM90_V4,ActOn,"Calculation of spectral indices like NDVI, NDWI, EVI",SRTM Digital Elevation Data Version 4,Calculate Spectral Indices And Ratios From Satellite Bands,Calculate Spectral Indices And Ratios From Satellite Bands
1238,script_188211.txt,users/hifengxu/TibetanPlateau,ActOn,Extraction of water bodies using spectral indices,users/hifengxu/,Identify Water And Flood Surfaces Using Indices,Forest Area Calculation
1239,script_188211.txt,users/KingDr/TPPoints,ActOn,Extraction of water bodies using spectral indices,users/KingDr/,Identify Water And Flood Surfaces Using Indices,Forest Area Calculation
1240,script_188211.txt,CGIAR/SRTM90_V4,ActOn,Extraction of water bodies using spectral indices,SRTM Digital Elevation Data Version 4,Identify Water And Flood Surfaces Using Indices,Forest Area Calculation
1241,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Exporting processed images to Google Drive,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Export Processed Images To Google Drive,Export Processed Images To Google Drive
1242,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Exporting processed images to Google Drive,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Export Processed Images To Google Drive,Export Processed Images To Google Drive
1243,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Exporting processed images to Google Drive,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Export Processed Images To Google Drive,Export Processed Images To Google Drive
1244,script_188211.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Exporting zonal statistics to CSV,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Export Statistics,Export Statistics
1245,script_188211.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Exporting zonal statistics to CSV,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Export Statistics,Export Statistics
1246,script_188211.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Exporting zonal statistics to CSV,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Export Statistics,Export Statistics
1247,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Cloud and shadow masking,users/kiniklihakan/,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1248,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Band scaling and masking,users/kiniklihakan/,Image Band Manipulation,Water Indices/Index Calculation
1249,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Band renaming for Landsat 8 images,users/kiniklihakan/,Rename Image Bands,Rename Image Bands
1250,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Calculation of spectral indices,users/kiniklihakan/,Spectral And Temporal Analysis,Spectral Index Computation
1251,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Image normalization,users/kiniklihakan/,Image Normalization,Image Normalization
1252,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Histogram generation,users/kiniklihakan/,Generating Histograms,Generating Histograms
1253,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Area calculation for each class,users/kiniklihakan/,Area Statistics Calculation,Image Gap Filling
1254,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Land cover chart creation,users/kiniklihakan/,Mapping Land Cover,Area Calculation
1255,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Image blending for gap filling,users/kiniklihakan/,Image Fusion,Image Fusion
1256,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Reclassification of land cover classes,users/kiniklihakan/,Reclassify,Classify And Visualize Burn Severity
1257,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Reclassification of built-up areas based on density,users/kiniklihakan/,Reclassify,Classify And Visualize Burn Severity
1258,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Logical AND operation between two layers,users/kiniklihakan/,Buffering Points For Sample Expansion,Buffering Geometries
1259,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Buffering of polygons for area expansion,users/kiniklihakan/,Buffer Analysis,Area Calculation
1260,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Cloud and shadow masking,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1261,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Cloud and shadow masking,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1262,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Cloud and shadow masking,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1263,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Band scaling and masking,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Image Band Manipulation,Water Indices/Index Calculation
1264,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Band scaling and masking,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Image Band Manipulation,Water Indices/Index Calculation
1265,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Band scaling and masking,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Image Band Manipulation,Water Indices/Index Calculation
1266,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Band renaming for Landsat 8 images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Rename Image Bands,Rename Image Bands
1267,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Band renaming for Landsat 8 images,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Rename Image Bands,Rename Image Bands
1268,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Band renaming for Landsat 8 images,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Rename Image Bands,Rename Image Bands
1269,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Calculation of spectral indices,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Spectral And Temporal Analysis,Spectral Index Computation
1270,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Calculation of spectral indices,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Spectral And Temporal Analysis,Spectral Index Computation
1271,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Calculation of spectral indices,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Spectral And Temporal Analysis,Spectral Index Computation
1272,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image normalization,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Image Normalization,Image Normalization
1273,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Image normalization,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Image Normalization,Image Normalization
1274,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Image normalization,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Image Normalization,Image Normalization
1275,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Histogram generation,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Generating Histograms,Generating Histograms
1276,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Histogram generation,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Generating Histograms,Generating Histograms
1277,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Histogram generation,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Generating Histograms,Generating Histograms
1278,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Area calculation for each class,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Area Statistics Calculation,Image Gap Filling
1279,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Area calculation for each class,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Area Statistics Calculation,Image Gap Filling
1280,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Area calculation for each class,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Area Statistics Calculation,Image Gap Filling
1281,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Land cover chart creation,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Mapping Land Cover,Area Calculation
1282,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Land cover chart creation,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Mapping Land Cover,Area Calculation
1283,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Land cover chart creation,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Mapping Land Cover,Area Calculation
1284,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Image blending for gap filling,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Image Fusion,Image Fusion
1285,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Image blending for gap filling,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Image Fusion,Image Fusion
1286,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Image blending for gap filling,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Image Fusion,Image Fusion
1287,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Reclassification of land cover classes,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Reclassify,Classify And Visualize Burn Severity
1288,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Reclassification of land cover classes,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Reclassify,Classify And Visualize Burn Severity
1289,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Reclassification of land cover classes,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Reclassify,Classify And Visualize Burn Severity
1290,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Reclassification of built-up areas based on density,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Reclassify,Classify And Visualize Burn Severity
1291,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Reclassification of built-up areas based on density,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Reclassify,Classify And Visualize Burn Severity
1292,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Reclassification of built-up areas based on density,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Reclassify,Classify And Visualize Burn Severity
1293,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Logical AND operation between two layers,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Buffering Points For Sample Expansion,Buffering Geometries
1294,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Logical AND operation between two layers,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Buffering Points For Sample Expansion,Buffering Geometries
1295,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Logical AND operation between two layers,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Buffering Points For Sample Expansion,Buffering Geometries
1296,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Buffering of polygons for area expansion,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Buffer Analysis,Area Calculation
1297,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Buffering of polygons for area expansion,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Buffer Analysis,Area Calculation
1298,script_188217.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Buffering of polygons for area expansion,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Buffer Analysis,Area Calculation
1299,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Filtering image collection by date and variables,ERA5-Land Monthly Aggregated - ECMWF Climate Reanalysis,Filter Image Collection By Date,Filter Image Collection By Date
1300,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Calculating mean values for various climate parameters,ERA5-Land Monthly Aggregated - ECMWF Climate Reanalysis,Calculate Mean Values,Calculate Urban Green Density
1301,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Mapping and exporting data to Google Drive,ERA5-Land Monthly Aggregated - ECMWF Climate Reanalysis,Export Processed Data To Google Drive,Export Processed Data To Google Drive
1302,script_188378.txt,USDA/NASS/CDL,ActOn,Image collection filtering based on geometry,USDA NASS Cropland Data Layers,Export Processed Data,Export Processed Images To Google Drive
1303,script_188386.txt,USDA/NASS/CDL,ActOn,Image collection filtering based on geometry,USDA NASS Cropland Data Layers,Export Processed Data,Export Processed Images To Google Drive
1304,script_188389.txt,USDA/NASS/CDL,ActOn,Image collection filtering based on geometry,USDA NASS Cropland Data Layers,Export Processed Data,Export Processed Images To Google Drive
1305,script_188397.txt,MODIS/006/MCD64A1,ActOn,Filtering MODIS images by date and selecting 'BurnDate' band,MCD64A1.061 MODIS Burned Area Monthly Global 500m,Classification,Classification And Machine Learning
1306,script_188397.txt,MODIS/006/MCD64A1,ActOn,Adding layers to the map for visualization,MCD64A1.061 MODIS Burned Area Monthly Global 500m,Legend Creation,Layer Addition To Map
1307,script_188397.txt,MODIS/006/MCD64A1,ActOn,Creating a video thumbnail for the image collection,MCD64A1.061 MODIS Burned Area Monthly Global 500m,Filter And Mosaic Landsat Images,Filter Image Collection By Date And Boundaries
1308,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Image collection filtering by date,Sentinel-5P NRTI NO2: Near Real-Time Nitrogen Dioxide,Filter Image Collection By Date,Filter Image Collection By Date
1309,script_188401.txt,NOAA/GFS0P25,ActOn,Filtering image collection by date range and region,GFS: Global Forecast System 384-Hour Predicted Atmosphere Data,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1310,script_188401.txt,NOAA/GFS0P25,ActOn,Clipping images to a specific geometry,GFS: Global Forecast System 384-Hour Predicted Atmosphere Data,Clip Images,Clip Images To A Specific Region
1311,script_188401.txt,NOAA/GFS0P25,ActOn,Creating a visualization animation,GFS: Global Forecast System 384-Hour Predicted Atmosphere Data,Visualize Satellite Images,Visualize Disaster Impacts
1312,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image quality enhancement,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1313,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation for vegetation health assessment,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1314,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST estimation for land surface temperature mapping,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Surface Temperature Calculation,Slope calculation
1315,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting processed data for further analysis,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data,Export Processed Images To Google Drive
1316,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image quality enhancement,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1317,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation for vegetation health assessment,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1318,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST estimation for land surface temperature mapping,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Surface Temperature Calculation,Slope calculation
1319,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting processed data for further analysis,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data,Export Processed Images To Google Drive
1320,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1321,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NDVI Band To Images,Add NDVI Band To Images
1322,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Surface Temperature Calculation,Slope calculation
1323,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for image quality improvement,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1324,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation for vegetation health assessment,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1325,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation for land surface temperature analysis,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Surface Temperature Calculation,Slope calculation
1326,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting processed data for further analysis,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data,Export Processed Images To Google Drive
1327,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Cloud masking for image quality improvement,users/ak_glaciers/,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1328,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,NDVI calculation for vegetation health assessment,users/ak_glaciers/,Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1329,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,LST calculation for land surface temperature analysis,users/ak_glaciers/,Surface Temperature Calculation,Slope calculation
1330,script_188414.txt,users/ak_glaciers/points_w_ids_OR,ActOn,Exporting processed data for further analysis,users/ak_glaciers/,Export Processed Data,Export Processed Images To Google Drive
1331,script_188414.txt,COPERNICUS/S1_GRD,ActOn,Cloud masking for image quality improvement,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1332,script_188414.txt,COPERNICUS/S1_GRD,ActOn,NDVI calculation for vegetation health assessment,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1333,script_188414.txt,COPERNICUS/S1_GRD,ActOn,LST calculation for land surface temperature analysis,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Surface Temperature Calculation,Slope calculation
1334,script_188414.txt,COPERNICUS/S1_GRD,ActOn,Exporting processed data for further analysis,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Export Processed Data,Export Processed Images To Google Drive
1335,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1336,script_188419.txt,pixel_qa,ActOn,Cloud masking,Global Power Plant Database,Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1337,script_188419.txt,system:time_start,ActOn,Cloud masking,"HYCOM: Hybrid Coordinate Ocean Model, Water Temperature and Salinity",Cloud And Shade Masking,Calculates Normalized Difference Water Index (NDWI)
1338,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate NDVI Band To Images,Add NDVI Band To Images
1339,script_188419.txt,pixel_qa,ActOn,NDVI calculation,Global Power Plant Database,Calculate NDVI Band To Images,Add NDVI Band To Images
1340,script_188419.txt,system:time_start,ActOn,NDVI calculation,"HYCOM: Hybrid Coordinate Ocean Model, Water Temperature and Salinity",Calculate NDVI Band To Images,Add NDVI Band To Images
1341,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Surface Temperature Calculation,Slope calculation
1342,script_188419.txt,pixel_qa,ActOn,LST calculation,Global Power Plant Database,Surface Temperature Calculation,Slope calculation
1343,script_188419.txt,system:time_start,ActOn,LST calculation,"HYCOM: Hybrid Coordinate Ocean Model, Water Temperature and Salinity",Surface Temperature Calculation,Slope calculation
1344,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mosaicking daily cloud probability images,Sentinel-2: Cloud Probability,Quality Mosaic Generation,Quality Mosaic Generation
1345,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Mosaicking daily cloud probability images,users/kitmyfaceplease2/,Quality Mosaic Generation,Quality Mosaic Generation
1346,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds based on probability threshold,Sentinel-2: Cloud Probability,Cloud Probability Masking,Cloud Probability Masking
1347,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Masking clouds based on probability threshold,users/kitmyfaceplease2/,Cloud Probability Masking,Cloud Probability Masking
1348,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Summing cloud probability images,Sentinel-2: Cloud Probability,Image Addition,Generate Image Composites For Indices/Index
1349,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Summing cloud probability images,users/kitmyfaceplease2/,Image Addition,Generate Image Composites For Indices/Index
1350,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage cloud cover,Sentinel-2: Cloud Probability,Calculate Data For Specific Spectral Bands,Image Fraction Calculation
1351,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculating percentage cloud cover,users/kitmyfaceplease2/,Calculate Data For Specific Spectral Bands,Image Fraction Calculation
1352,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Mosaicking cloud probability images,users/kitmyfaceplease2/,Filter And Mosaic Landsat Images,Filter Image Collection By Date And Boundaries
1353,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Mosaicking cloud probability images,projects/ee-kitmyfaceplease2/assets/,Filter And Mosaic Landsat Images,Filter Image Collection By Date And Boundaries
1354,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Masking clouds in the region,users/kitmyfaceplease2/,Clip Images To A Specific Region,Clip Images To A Specific Region
1355,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Masking clouds in the region,projects/ee-kitmyfaceplease2/assets/,Clip Images To A Specific Region,Clip Images To A Specific Region
1356,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculating percentage of cloud cover,users/kitmyfaceplease2/,Calculate Percentage Of Cloud Cover,Calculate Total Precipitation
1357,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating percentage of cloud cover,projects/ee-kitmyfaceplease2/assets/,Calculate Percentage Of Cloud Cover,Calculate Total Precipitation
1358,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Mosaic creation for daily cloud probability images,users/kitmyfaceplease2/,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date And Boundaries
1359,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Mosaic creation for daily cloud probability images,projects/ee-kitmyfaceplease2/assets/,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date And Boundaries
1360,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Cloud masking operation to filter out clouds,users/kitmyfaceplease2/,Image Cloud Masking,Image Cloud Masking
1361,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Cloud masking operation to filter out clouds,projects/ee-kitmyfaceplease2/assets/,Image Cloud Masking,Image Cloud Masking
1362,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Summation of cloud-free images for each region,users/kitmyfaceplease2/,Quality Masking,Compute Median Of NDVI
1363,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Summation of cloud-free images for each region,projects/ee-kitmyfaceplease2/assets/,Quality Masking,Compute Median Of NDVI
1364,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Calculation of cloud cover percentage,users/kitmyfaceplease2/,Export Processed Images,Export Processed Images To Drive
1365,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculation of cloud cover percentage,projects/ee-kitmyfaceplease2/assets/,Export Processed Images,Export Processed Images To Drive
1366,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Exporting processed cloud cover images,users/kitmyfaceplease2/,Export Processed Images,Export Processed Images To Drive
1367,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Exporting processed cloud cover images,projects/ee-kitmyfaceplease2/assets/,Export Processed Images,Export Processed Images To Drive
1368,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Mosaic creation from daily images,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter And Mosaic Landsat Images,Filter Image Collection By Date And Boundaries
1369,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mosaic creation from daily images,Sentinel-2: Cloud Probability,Filter And Mosaic Landsat Images,Filter Image Collection By Date And Boundaries
1370,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Cloud masking for composite generation,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Cloud Masking,Image Cloud Masking
1371,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Cloud masking for composite generation,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1372,script_188502.txt,COPERNICUS/S1_GRD,ActOn,"Image filtering based on date, polarization, and orbit","Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Select Specific Polarization From Images,Filter Image Collection By Date And Boundaries
1373,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Thresholding using OTSU algorithm for water detection,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Threshold Application,Edge Detection
1374,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Area calculation for water bodies,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Area Calculation,Mask Areas To Refine Flood Detection
1375,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Time series chart generation for water area changes,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generate Time Series Charts Of Water Area,Generate Time Series Charts Of Water Area
1376,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Image collection filtering based on date range,Sentinel-2: Cloud Probability,Filter Image Collection By Date,Filter Image Collection By Date
1377,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Image collection filtering based on date range,users/kitmyfaceplease2/,Filter Image Collection By Date,Filter Image Collection By Date
