Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
596,script_187131.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Filtering image collection by date and region
597,script_187131.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Creating cloud-free composite
598,script_187131.txt,ft:1iovW6_vHSX3JOx5OvcFr-ljJdx5mGmqK6Q_ETiSO,ActOn,Removing clouds from images
599,script_187131.txt,LANDSAT/LT5_L1T,ActOn,Calculating Normalized Burn Ratio (NBR)
600,script_187131.txt,LANDSAT/LE7_L1T_TOA,ActOn,Calculating Normalized Burn Ratio (NBR)
601,script_187131.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating Normalized Burn Ratio (NBR)
602,script_187131.txt,LANDSAT/LT5_L1T,ActOn,Creating burned area mask
603,script_187131.txt,LANDSAT/LE7_L1T_TOA,ActOn,Creating burned area mask
604,script_187131.txt,LANDSAT/LC8_L1T_TOA,ActOn,Creating burned area mask
605,script_187131.txt,FIRMS,ActOn,Exporting results to Drive
606,script_187137.txt,users/khoapv_vnuf/Thanhhoa_t,ActOn,Filtering and aggregating images by year
607,script_187137.txt,users/khoapv_vnuf/Thanhhoa_t,ActOn,Creating image collections
608,script_187137.txt,MODIS/MOD11A2,ActOn,Transforming Kelvin to Celsius
609,script_187137.txt,MODIS/MOD11A2,ActOn,Calculating annual temperature range
610,script_187137.txt,MODIS/MOD11A2,ActOn,Generating dates by months for all years
611,script_187137.txt,MODIS/MOD11A2,ActOn,Calculating monthly max and min temperatures
612,script_187137.txt,MODIS/MOD11A2,ActOn,Charting temperature series by month
613,script_187138.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Filter image collection by region
614,script_187138.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Filter image collection by region
615,script_187138.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Create binary mask for forested areas
616,script_187138.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Create binary mask for forested areas
617,script_187138.txt,Oxford/MAP/LST_Day_5km_Monthly,ActOn,Map and filter image collection
618,script_187138.txt,NCEP_RE/surface_temp,ActOn,Reduce regions to mean temperature
619,script_187138.txt,UMD/hansen/global_forest_change_2017_v1_5,ActOn,Update composite mask with water mask
620,script_187138.txt,LANDSAT/LC08/C01/T2_SR,ActOn,Export feature collection to CSV
621,script_187226.txt,COPERNICUS/S2,ActOn,Cloud score calculation
622,script_187226.txt,COPERNICUS/S2,ActOn,Shadow mask creation
623,script_187226.txt,COPERNICUS/S2,ActOn,Water mask creation
624,script_187226.txt,COPERNICUS/S2,ActOn,Image collection filtering
625,script_187226.txt,COPERNICUS/S2,ActOn,Image masking
626,script_187226.txt,COPERNICUS/S2,ActOn,Mosaicking
627,script_187226.txt,COPERNICUS/S2,ActOn,Mean calculation
628,script_187248.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud mask application
629,script_187248.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Thermal band extraction
630,script_187248.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Land Surface Temperature calculation
631,script_187248.txt,users/khoirurrizqi/Jawa,ActOn,Image collection filtering
632,script_187248.txt,users/khoirurrizqi/Jawa,ActOn,NDVI calculation
633,script_187248.txt,users/khoirurrizqi/Jawa,ActOn,Fractional vegetation calculation
634,script_187248.txt,users/khoirurrizqi/Jawa,ActOn,Emissivity calculation
635,script_187248.txt,users/khoirurrizqi/Jawa,ActOn,Image visualization
636,script_187481.txt,COPERNICUS/S1_GRD,ActOn,Filtering Image Collection by Date
637,script_187481.txt,COPERNICUS/S1_GRD,ActOn,Converting to Natural Scale
638,script_187481.txt,COPERNICUS/S1_GRD,ActOn,Smoothing Image
639,script_187481.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Calculating Band Ratio
640,script_187481.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating Histogram
641,script_187481.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Applying Mask to Image
642,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Filtering Image Collection by Geometry
643,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Converting to Natural Scale
644,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Focal Median Smoothing
645,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Calculating Band Ratio
646,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Generating Histogram
647,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Masking Flood Image
648,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Displaying RGB Image
649,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Filtering Image Collection by Date and Polarization
650,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Converting Backscatter Values to Natural Scale
651,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Smoothing Images using Focal Median
652,script_187528.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Calculating Band Ratio
653,script_187528.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating Histograms
654,script_187528.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating Composite RGB Image
655,script_187528.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Applying Masks to Images
656,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarisation
657,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Converting images to natural scale
658,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to images
659,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio images
660,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms of image values
661,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating flood and river masks
662,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Visualizing results on a map
663,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by ROI and date
664,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Converting images to natural scale
665,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Smoothing images using focal median
666,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratios
667,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Generating histograms
668,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Classifying flood areas
669,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Visualizing results on a map
670,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Exporting images to Drive
671,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarisation
672,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Converting images to natural scale
673,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to images
674,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio images
675,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms of image values
676,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating flood and river masks
677,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Visualizing results on a map
678,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarization
679,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Converting images to natural scale
680,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to images
681,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio images
682,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms of image values
683,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating flood and river masks
684,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Visualizing results on a map
685,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarisation
686,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Converting images to natural scale
687,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to images
688,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio images
689,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms of image values
690,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating flood and river masks
691,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Visualizing results on a map
692,script_187582.txt,users/zolokiala/parthenium1,ActOn,Cloud masking using Sentinel-2 QA band
693,script_187582.txt,users/zolokiala/training,ActOn,Cloud masking using Sentinel-2 QA band
694,script_187582.txt,users/zolokiala/parthenium1,ActOn,Vegetation index computation
695,script_187582.txt,users/zolokiala/training,ActOn,Vegetation index computation
696,script_187582.txt,users/zolokiala/parthenium1,ActOn,Image classification using SVM
697,script_187582.txt,users/zolokiala/training,ActOn,Image classification using SVM
698,script_187582.txt,users/zolokiala/buffer,ActOn,Image collection filtering
699,script_187582.txt,users/zolokiala/test,ActOn,Accuracy assessment using error matrix
700,script_187582.txt,COPERNICUS/S2,ActOn,Cloud masking using Sentinel-2 QA band
701,script_187582.txt,COPERNICUS/S2,ActOn,Vegetation index computation
702,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Filtering image collection by date and month
703,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Calculating average of MODIS EVI
704,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Clipping images to a specific region
705,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Performing principal component analysis
706,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Exporting images to Google Drive
707,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Filtering and averaging MODIS EVI images
708,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Calculating principal components
709,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Exporting images to Google Drive
710,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Filtering and averaging MODIS EVI images
711,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Calculating principal components
712,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Exporting images to Google Drive
713,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Image collection filtering
714,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Image clipping
715,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Image normalization
716,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Object-based classification
717,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Random forest classification
718,script_187738.txt,users/saicheems/classification,ActOn,Image segmentation
719,script_187738.txt,users/saicheems/classification,ActOn,Image convolution
720,script_187738.txt,users/saicheems/classification,ActOn,Cluster analysis
721,script_187738.txt,users/saicheems/classification_snic,ActOn,Standard deviation calculation
722,script_187738.txt,users/saicheems/classification_snic,ActOn,Area calculation
723,script_187738.txt,users/saicheems/classification_snic,ActOn,Perimeter calculation
724,script_187738.txt,users/saicheems/classification_snic,ActOn,Width and height calculation
725,script_187738.txt,users/saicheems/classification_snic,ActOn,Confusion matrix calculation
726,script_187749.txt,users/kidsherry/Beijing,ActOn,Clip trend result to a region of interest
727,script_187749.txt,MODIS/006/MOD13A1,ActOn,Compose 20-year maximum NDVI images
728,script_187749.txt,MODIS/006/MOD13A1,ActOn,Perform trend analysis on NDVI images
729,script_187749.txt,MODIS/006/MOD13A1,ActOn,Create a time series chart of NDVI values
730,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sampling regions for land cover classification
731,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Merging images into a single image
732,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for Landsat 8 images
733,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
734,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Renaming bands with timestamps
735,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
736,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filtering images by date and location
737,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Iterating over image collection for sampling
738,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
739,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering images by date and location
740,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Iterating over image collection for sampling
741,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
742,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filtering images by date and location
743,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Iterating over image collection for sampling
744,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merging image collections
745,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merging image collections
746,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Merging image collections
747,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Merging image collections
748,script_187895.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sampling BSI values at training points
749,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by date and location
750,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filtering image collection by date and location
751,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering image collection by date and location
752,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filtering image collection by date and location
753,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
754,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
755,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
756,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
757,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
758,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
759,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
760,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
761,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
762,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
763,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
764,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
765,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sorting image collection by time
766,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Sorting image collection by time
767,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Sorting image collection by time
768,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Sorting image collection by time
769,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Filtering image collection by geometry
770,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Clipping images to geometry
771,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Calculating mean values for each polygon
772,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Calculating max values for each polygon
773,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Calculating min values for each polygon
774,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Converting Kelvin to Celsius
775,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating seasonal temperatures
776,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Reducing image collection to mean
777,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Exporting data to CSV
778,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating NDVI with count
779,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering by count range
780,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Reducing columns to max
781,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Image collection filtering
782,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Image clipping
783,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Counting pixels
784,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Cloud masking
785,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation
786,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering by range
787,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Mean value calculation
788,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Max value calculation
789,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Min value calculation
790,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Standard deviation calculation
791,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Region-based statistics calculation
792,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Data export to CSV
793,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Image clipping and masking
794,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Image filtering and mosaicking
795,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Cloud masking for Landsat images
796,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Calculating MNDWI index for water body detection
797,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Histogram calculation for thresholding
798,script_188052.txt,COPERNICUS/S2_SR,ActOn,Sentinel-2 cloud masking
799,script_188052.txt,COPERNICUS/S2_SR,ActOn,Otsu thresholding for water body extraction
800,script_188052.txt,COPERNICUS/S2_SR,ActOn,Water body area calculation
801,script_188147.txt,users/kindgard/Asia/Asia,ActOn,Filtering image collections by date and cloud cover
802,script_188147.txt,users/kindgard/Africa,ActOn,Filtering image collections by date and cloud cover
803,script_188147.txt,users/kindgard/SUD,ActOn,Filtering image collections by date and cloud cover
804,script_188147.txt,users/kindgard/AfricaS,ActOn,Filtering image collections by date and cloud cover
805,script_188147.txt,users/kindgard/AmericaN,ActOn,Filtering image collections by date and cloud cover
806,script_188147.txt,users/kindgard/Asia2,ActOn,Filtering image collections by date and cloud cover
807,script_188147.txt,users/kindgard/Asia/Asia,ActOn,Clipping images to a specific country boundary
808,script_188147.txt,users/kindgard/Africa,ActOn,Clipping images to a specific country boundary
809,script_188147.txt,users/kindgard/SUD,ActOn,Clipping images to a specific country boundary
810,script_188147.txt,users/kindgard/AfricaS,ActOn,Clipping images to a specific country boundary
811,script_188147.txt,users/kindgard/AmericaN,ActOn,Clipping images to a specific country boundary
812,script_188147.txt,users/kindgard/Asia2,ActOn,Clipping images to a specific country boundary
813,script_188147.txt,users/kindgard/Asia/Asia,ActOn,Merging image collections
814,script_188147.txt,users/kindgard/Africa,ActOn,Merging image collections
815,script_188147.txt,users/kindgard/SUD,ActOn,Merging image collections
816,script_188147.txt,users/kindgard/AfricaS,ActOn,Merging image collections
817,script_188147.txt,users/kindgard/AmericaN,ActOn,Merging image collections
818,script_188147.txt,users/kindgard/Asia2,ActOn,Merging image collections
819,script_188147.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Applying simple compositing to image collections
820,script_188147.txt,ft:1gvizfsdJL2f4cr0OSI5744HnaAeWU39w4cDO9aLh,ActOn,Applying simple compositing to image collections
821,script_188147.txt,ft:1VyLhtXjayg1nD2auTSF73e-94uuuqEe0dLXkqk-y,ActOn,Applying simple compositing to image collections
822,script_188147.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Calculating spectral ratios
823,script_188147.txt,ft:1gvizfsdJL2f4cr0OSI5744HnaAeWU39w4cDO9aLh,ActOn,Calculating spectral ratios
824,script_188147.txt,ft:1VyLhtXjayg1nD2auTSF73e-94uuuqEe0dLXkqk-y,ActOn,Calculating spectral ratios
825,script_188147.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Classifying land cover using CART algorithm
826,script_188147.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Classifying land cover using CART algorithm
827,script_188147.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Classifying land cover using CART algorithm
828,script_188147.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masking cities and water bodies
829,script_188147.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Masking cities and water bodies
830,script_188147.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Masking cities and water bodies
831,script_188147.txt,LANDSAT/LT5_L1T,ActOn,Creating a mosaic of images
832,script_188147.txt,LANDSAT/LE7_L1T,ActOn,Creating a mosaic of images
833,script_188147.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Creating a mosaic of images
834,script_188147.txt,COPERNICUS/S2,ActOn,Creating a mosaic of images
835,script_188163.txt,users/kindgard/Asia/Asia,ActOn,Filtering image collections by date and cloud cover
836,script_188163.txt,users/kindgard/Africa,ActOn,Filtering image collections by date and cloud cover
837,script_188163.txt,users/kindgard/SUD,ActOn,Filtering image collections by date and cloud cover
838,script_188163.txt,users/kindgard/AfricaS,ActOn,Filtering image collections by date and cloud cover
839,script_188163.txt,users/kindgard/AmericaN,ActOn,Filtering image collections by date and cloud cover
840,script_188163.txt,users/kindgard/Asia2,ActOn,Filtering image collections by date and cloud cover
841,script_188163.txt,users/kindgard/Asia/Asia,ActOn,Mosaicking images
842,script_188163.txt,users/kindgard/Africa,ActOn,Mosaicking images
843,script_188163.txt,users/kindgard/SUD,ActOn,Mosaicking images
844,script_188163.txt,users/kindgard/AfricaS,ActOn,Mosaicking images
845,script_188163.txt,users/kindgard/AmericaN,ActOn,Mosaicking images
846,script_188163.txt,users/kindgard/Asia2,ActOn,Mosaicking images
847,script_188163.txt,LANDSAT/LT5_L1T,ActOn,Calculating spectral indices
848,script_188163.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral indices
849,script_188163.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral indices
850,script_188163.txt,COPERNICUS/S2,ActOn,Classifying land cover using Cart algorithm
851,script_188163.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Applying masks to classified image
852,script_188163.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Clipping images to country boundary
853,script_188163.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Clipping images to country boundary
854,script_188163.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Clipping images to country boundary
855,script_188190.txt,users/ValeriaContessa/n_regions,ActOn,Clipping images to a specific country boundary
856,script_188190.txt,users/kindgard/Africa,ActOn,Clipping images to a specific country boundary
857,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Filtering image collections by date and cloud cover
858,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Filtering image collections by date and cloud cover
859,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering image collections by date and cloud cover
860,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Applying quality bands to images
861,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Applying quality bands to images
862,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Applying quality bands to images
863,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Calculating ratios of image bands
864,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Calculating ratios of image bands
865,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating ratios of image bands
866,script_188190.txt,users/kindgard/Asia,ActOn,Merging image collections
867,script_188190.txt,users/kindgard/Asia2,ActOn,Merging image collections
868,script_188190.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masking water and urban areas
869,script_188190.txt,users/kindgard/AfricaS,ActOn,Classifying land cover using CART algorithm
870,script_188190.txt,users/kindgard/AmericaN,ActOn,Classifying land cover using CART algorithm
871,script_188190.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Creating mosaics of images
872,script_188190.txt,COPERNICUS/S2,ActOn,Filtering image collections by date and cloud cover
873,script_188190.txt,users/kindgard/SUD,ActOn,Classifying land cover using CART algorithm
874,script_188190.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Classifying land cover using CART algorithm
875,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Masking Landsat 8 images
876,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Renaming Landsat 8 bands
877,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Normalizing image values
878,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filling gaps in images
879,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Reclassifying images
880,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Masking Landsat 7 images
881,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Calculating indices
882,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Printing histograms
883,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Calculating class areas
884,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Creating land cover charts
885,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Buffering polygons
886,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Filtering image collection by date range
887,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Selecting variables of interest
888,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Reducing region to mean values
889,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Exporting feature collection to CSV
890,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Visualizing image layer on map
891,script_188386.txt,USDA/NASS/CDL,ActOn,Image collection creation
892,script_188386.txt,USDA/NASS/CDL,ActOn,Geometry definition
893,script_188397.txt,MODIS/006/MCD64A1,ActOn,Filtering image collection by date
894,script_188397.txt,MODIS/006/MCD64A1,ActOn,Selecting specific image band
895,script_188397.txt,MODIS/006/MCD64A1,ActOn,Creating video thumbnail from image collection
896,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Filtering image collection by date
897,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Clipping images to a specific border
