Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1554,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Load image collection,NAIP: National Agriculture Imagery Program,Filter Image Collection,Filter Image Collection By Cloud Coverage
1555,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Create image mosaic,NAIP: National Agriculture Imagery Program,Image Mosaicking,Image Mosaicking
1556,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Normalize image,NAIP: National Agriculture Imagery Program,Image Normalization,Image Normalization
1557,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Add image layer to map,NAIP: National Agriculture Imagery Program,Layer Addition To Map,Visualize True Color Images
1558,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Sample training points,NAIP: National Agriculture Imagery Program,Training Data Sampling,Stratified Sampling
1559,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Apply Gaussian filter,NAIP: National Agriculture Imagery Program,Apply Gamma MAP Filter,Edge Detection
1560,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Segment image,NAIP: National Agriculture Imagery Program,Image Segmentation,Image Segmentation
1561,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Visualize clusters,NAIP: National Agriculture Imagery Program,Visualize Clustered Data,Visualize Clustered Data
1562,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster statistics,NAIP: National Agriculture Imagery Program,Cluster Analysis,Cluster Analysis
1563,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Export classified image,NAIP: National Agriculture Imagery Program,Exporting Classified Images,Export Selected Image
1564,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Select and clip image,USDA NASS Cropland Data Layers,Select And Clip Image,Select And Clip Image
1565,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Sample training points,USDA NASS Cropland Data Layers,Training Data Sampling,Stratified Sampling
1566,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Train classifier,USDA NASS Cropland Data Layers,Trains And Applies Classifier,Training CART Classifier
1567,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Export classified image,USDA NASS Cropland Data Layers,Exporting Classified Images,Export Selected Image
1568,script_187738.txt,users/saicheems/classification,ActOn,Add classification layer to map,users/saicheems/,Layer Addition To Map,Visualize True Color Images
1569,script_187738.txt,users/saicheems/classification_snic,ActOn,Export classified image,users/saicheems/,Exporting Classified Images,Export Selected Image
1570,script_187749.txt,users/kidsherry/Beijing,ActOn,Visualize trend analysis,users/kidsherry/,Trend Analysis,Temporal Analysis
1571,script_187749.txt,users/kidsherry/Beijing,ActOn,Define regions of interest,users/kidsherry/,Area Of Interest Selection,Unit Conversion For Temperature Data
1572,script_187749.txt,users/kidsherry/Beijing,ActOn,Add regions to map,users/kidsherry/,Layer Addition To Map,Visualize True Color Images
1573,script_187749.txt,MODIS/006/MOD13A1,ActOn,Filter image collection by date,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Filter Image Collection By Date,Filter Image Collection By Date
1574,script_187749.txt,MODIS/006/MOD13A1,ActOn,Select maximum NDVI value,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Compute Maximum Values,Otsu Thresholding
1575,script_187749.txt,MODIS/006/MOD13A1,ActOn,Set image timestamp,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Add Date Information To Images,Add Date Information To Images
1576,script_187749.txt,MODIS/006/MOD13A1,ActOn,Create image collection from list,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Filter Image Collection,Filter Image Collection By Cloud Coverage
1577,script_187749.txt,MODIS/006/MOD13A1,ActOn,Perform linear trend analysis,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Trend Analysis,Temporal Analysis
1578,script_187749.txt,MODIS/006/MOD13A1,ActOn,Generate NDVI time series chart,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI
1579,script_187749.txt,MODIS/006/MOD13A1,ActOn,Display NDVI time series chart,MOD13A1.061 Terra Vegetation Indices 16-Day Global 500m,Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI
1580,script_187821.txt,FAO/GAUL/2015/level0,ActOn,Select study area,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Area Of Interest Selection,Unit Conversion For Temperature Data
1581,script_187821.txt,COPERNICUS/S2,ActOn,Select satellite platform,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Spectral Indices And Ratios From Satellite Bands,Spectral Index Computation
1582,script_187821.txt,COPERNICUS/S2,ActOn,Filter image collection by date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date,Filter Image Collection By Date
1583,script_187821.txt,COPERNICUS/S2,ActOn,Filter image collection by location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Region,Filter Images By Cloud Cover
1584,script_187821.txt,COPERNICUS/S2,ActOn,Mask clouds and snow,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Snow Masking,Cloud And Shade Masking
1585,script_187821.txt,COPERNICUS/S2,ActOn,Mosaic and clip images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Clip Images,Calculate NBR for Post-Fire Image
1586,script_187821.txt,COPERNICUS/S2,ActOn,Calculate normalized burn ratio,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1587,script_187821.txt,COPERNICUS/S2,ActOn,Calculate difference in burn ratio,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1588,script_187821.txt,COPERNICUS/S2,ActOn,Add layers to map,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Layer Addition To Map,Visualize True Color Images
1589,script_187821.txt,COPERNICUS/S2,ActOn,Classify burn severity,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classify And Visualize Burn Severity,Classify And Visualize Burn Severity
1590,script_187821.txt,COPERNICUS/S2,ActOn,Calculate burned area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Burned Area,Calculate Burned Area
1591,script_187821.txt,COPERNICUS/S2,ActOn,Export image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Images
1592,script_187821.txt,COPERNICUS/S2,ActOn,Export burned area stats,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Burn Severity And Area Data,Export Burn Severity And Area Data
1593,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select satellite platform,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Spectral Indices And Ratios From Satellite Bands,Spectral Index Computation
1594,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1595,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1596,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mask clouds and snow,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Snow Masking,Cloud And Shade Masking
1597,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mosaic and clip images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images,Calculate NBR for Post-Fire Image
1598,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate normalized burn ratio,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1599,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate difference in burn ratio,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1600,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add layers to map,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Layer Addition To Map,Visualize True Color Images
1601,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classify burn severity,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Classify And Visualize Burn Severity,Classify And Visualize Burn Severity
1602,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate burned area,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Burned Area,Calculate Burned Area
1603,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Composite Image,Export Processed Images
1604,script_187821.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export burned area stats,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Burn Severity And Area Data,Export Burn Severity And Area Data
1605,script_187822.txt,FAO/GAUL/2015/level0,ActOn,Select study area,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Area Of Interest Selection,Unit Conversion For Temperature Data
1606,script_187822.txt,COPERNICUS/S2,ActOn,Select satellite platform,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Spectral Indices And Ratios From Satellite Bands,Spectral Index Computation
1607,script_187822.txt,COPERNICUS/S2,ActOn,Filter image collection by date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date,Filter Image Collection By Date
1608,script_187822.txt,COPERNICUS/S2,ActOn,Filter image collection by location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Region,Filter Images By Cloud Cover
1609,script_187822.txt,COPERNICUS/S2,ActOn,Apply cloud mask,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Water Masking,Cloud And Water Masking
1610,script_187822.txt,COPERNICUS/S2,ActOn,Mosaic images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
1611,script_187822.txt,COPERNICUS/S2,ActOn,Clip images to study area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Clip Images,Calculate NBR for Post-Fire Image
1612,script_187822.txt,COPERNICUS/S2,ActOn,Calculate normalized burn ratio,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1613,script_187822.txt,COPERNICUS/S2,ActOn,Calculate difference in burn ratio,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1614,script_187822.txt,COPERNICUS/S2,ActOn,Add layers to map,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Layer Addition To Map,Visualize True Color Images
1615,script_187822.txt,COPERNICUS/S2,ActOn,Calculate burned area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Burned Area,Calculate Burned Area
1616,script_187822.txt,COPERNICUS/S2,ActOn,Export image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Images
1617,script_187822.txt,COPERNICUS/S2,ActOn,Export burned area statistics,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Burn Severity And Area Data,Export Burn Severity And Area Data
1618,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select satellite platform,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Spectral Indices And Ratios From Satellite Bands,Spectral Index Computation
1619,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1620,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1621,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud mask,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Water Masking,Cloud And Water Masking
1622,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mosaic images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Mosaicking,Image Mosaicking
1623,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip images to study area,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images,Calculate NBR for Post-Fire Image
1624,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate normalized burn ratio,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1625,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate difference in burn ratio,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1626,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add layers to map,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Layer Addition To Map,Visualize True Color Images
1627,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate burned area,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Burned Area,Calculate Burned Area
1628,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Composite Image,Export Processed Images
1629,script_187822.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export burned area statistics,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Burn Severity And Area Data,Export Burn Severity And Area Data
1630,script_187825.txt,FAO/GAUL/2015/level0,ActOn,Select study area,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",Area Of Interest Selection,Unit Conversion For Temperature Data
1631,script_187825.txt,COPERNICUS/S2,ActOn,Select satellite platform,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Spectral Indices And Ratios From Satellite Bands,Spectral Index Computation
1632,script_187825.txt,COPERNICUS/S2,ActOn,Filter image collection by date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date,Filter Image Collection By Date
1633,script_187825.txt,COPERNICUS/S2,ActOn,Filter image collection by location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Region,Filter Images By Cloud Cover
1634,script_187825.txt,COPERNICUS/S2,ActOn,Mask clouds and snow,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud And Snow Masking,Cloud And Shade Masking
1635,script_187825.txt,COPERNICUS/S2,ActOn,Mosaic and clip images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Clip Images,Calculate NBR for Post-Fire Image
1636,script_187825.txt,COPERNICUS/S2,ActOn,Calculate normalized burn ratio,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1637,script_187825.txt,COPERNICUS/S2,ActOn,Calculate difference in burn ratio,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1638,script_187825.txt,COPERNICUS/S2,ActOn,Add layers to map,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Layer Addition To Map,Visualize True Color Images
1639,script_187825.txt,COPERNICUS/S2,ActOn,Calculate burned area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Burned Area,Calculate Burned Area
1640,script_187825.txt,COPERNICUS/S2,ActOn,Export image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Processed Images
1641,script_187825.txt,COPERNICUS/S2,ActOn,Export burned area stats,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Burn Severity And Area Data,Export Burn Severity And Area Data
1642,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select satellite platform,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Spectral Indices And Ratios From Satellite Bands,Spectral Index Computation
1643,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1644,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1645,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mask clouds and snow,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Snow Masking,Cloud And Shade Masking
1646,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mosaic and clip images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images,Calculate NBR for Post-Fire Image
1647,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate normalized burn ratio,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1648,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate difference in burn ratio,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1649,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add layers to map,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Layer Addition To Map,Visualize True Color Images
1650,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate burned area,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Burned Area,Calculate Burned Area
1651,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Composite Image,Export Processed Images
1652,script_187825.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Export burned area stats,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Burn Severity And Area Data,Export Burn Severity And Area Data
1653,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Print training points,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Training Data Creation,Sampling Regions For Training Data
1654,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Filter training points by class,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Filtering Training Data,Image Cloud Masking
1655,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sample regions from images,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Image Segmentation,Image Segmentation
1656,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sample regions from merged image,users/kimambo/00_INPUT_TRAINING_VALIDATION/,Sampling Image,Training Data Creation
1657,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1658,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1659,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by month,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Month,Filter Image Collection By Month
1660,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mask clouds in Landsat 8 images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1661,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add NDVI band to images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
1662,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merge image collections,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Merge And Sort Image Collections,Image Addition
1663,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Rename NDVI bands with timestamps,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Rename Image Bands,Rename Image Bands
1664,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sample regions from images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Segmentation,Image Segmentation
1665,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sort images by time,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sort Image Collection By Time,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1666,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merge images into single image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Aggregate Multiple Images,Image Mosaicking
1667,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sample regions from merged image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sampling Image,Training Data Creation
1668,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1669,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1670,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1671,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1672,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1673,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection By Region,Filter Images By Cloud Cover
1674,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection by month,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Month,Filter Image Collection By Month
1675,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filter image collection by month,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection By Month,Filter Image Collection By Month
1676,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filter image collection by month,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection By Month,Filter Image Collection By Month
1677,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Mask clouds in Landsat 8 images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1678,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Mask clouds in Landsat 8 images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1679,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Mask clouds in Landsat 8 images,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1680,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Add NDVI band to images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
1681,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Add NDVI band to images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
1682,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Add NDVI band to images,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Add NDVI Band To Images,Add NDVI Band To Images
1683,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merge image collections,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Merge And Sort Image Collections,Image Addition
1684,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Merge image collections,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Merge And Sort Image Collections,Image Addition
1685,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Merge image collections,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Merge And Sort Image Collections,Image Addition
1686,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Rename NDVI bands with timestamps,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Rename Image Bands,Rename Image Bands
1687,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Rename NDVI bands with timestamps,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Rename Image Bands,Rename Image Bands
1688,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Rename NDVI bands with timestamps,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Rename Image Bands,Rename Image Bands
1689,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Sample regions from images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Segmentation,Image Segmentation
1690,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Sample regions from images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Segmentation,Image Segmentation
1691,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Sample regions from images,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Image Segmentation,Image Segmentation
