Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
2248,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Compute cross-correlation,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Cross-correlation Calculation,Cross-correlation Calculation
2249,script_188511.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Convert feature collection to image,users/kitmyfaceplease2/,Convert Image,Cloud Probability Masking
2250,script_188511.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Add layer to map,users/kitmyfaceplease2/,Layer Addition To Map,Image Cloud Masking
2251,script_188511.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Filter image collection by region,projects/ee-kitmyfaceplease2/assets/,Filter Image Collection By Region,Filter Image Collection By Date And Boundaries
2252,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by date,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Filter Image Collection By Date,Filter Image Collection By Date
2253,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by region,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Filter Image Collection By Region,Filter Image Collection By Date And Boundaries
2254,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Reduce image collection to sum,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Reduction Of Image Collection,Calculate Total Precipitation
2255,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Clip image to region,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Clip Images To A Specific Region,Clip Images To A Specific Region
2256,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Add layer to map,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Layer Addition To Map,Image Cloud Masking
2257,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculate cross-correlation,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Image Addition,Create RGB Composite Image
2258,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Export image to Drive,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Export Processed Images To Drive,Export Processed Images To Drive
2259,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by date,Sentinel-2: Cloud Probability,Filter Image Collection By Date,Filter Image Collection By Date
2260,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter image collection by region,Sentinel-2: Cloud Probability,Filter Image Collection By Region,Filter Image Collection By Date And Boundaries
2261,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create list of dates,Sentinel-2: Cloud Probability,Add Date Information To Images,Add Date Information To Images
2262,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Iterate over date range,Sentinel-2: Cloud Probability,Generate Time Series Charts,Generate Time Series Charts
2263,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filter collection by date,Sentinel-2: Cloud Probability,Filter Image Collection By Date,Filter Image Collection By Date
2264,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Create mosaic image,Sentinel-2: Cloud Probability,Image Mosaicking,Image Mosaicking
2265,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Count images in collection,Sentinel-2: Cloud Probability,Count Pixels,Calculates Median Of Image Collection
2266,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in image,Sentinel-2: Cloud Probability,Spatial Analysis,Elevation Masking
2267,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Sum images in collection,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
2268,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Divide images to get percentage,Sentinel-2: Cloud Probability,Spatial Analysis,Elevation Masking
2269,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate cross-correlation,Sentinel-2: Cloud Probability,Image Addition,Create RGB Composite Image
2270,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Export image to Drive,Sentinel-2: Cloud Probability,Export Processed Images To Drive,Export Processed Images To Drive
2271,script_19155.txt,COPERNICUS/S2,ActOn,Filter image collection by area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Region,Filter Image Collection By Date And Boundaries
2272,script_19155.txt,COPERNICUS/S2,ActOn,Filter image collection by date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date,Filter Image Collection By Date
2273,script_19155.txt,COPERNICUS/S2,ActOn,Filter image collection by cloud percentage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
2274,script_19155.txt,COPERNICUS/S2,ActOn,Select bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Select Specific Bands From Images,Filter Images By Date
2275,script_19155.txt,COPERNICUS/S2,ActOn,Sort images by cloud percentage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Sort Image Collections By Cloud Cover,Sort Image Collections By Cloud Cover
2276,script_19155.txt,COPERNICUS/S2,ActOn,Sample image regions,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Sampling Regions,Training Data Creation
2277,script_19155.txt,COPERNICUS/S2,ActOn,Train classifier,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Training Model,Machine Learning Model Training
2278,script_19155.txt,COPERNICUS/S2,ActOn,Classify image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Spatial Analysis,Elevation Masking
2279,script_19155.txt,COPERNICUS/S2,ActOn,Clip image to study area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Clip Images To A Specific Region,Clip Images To A Specific Region
2280,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Add layer to map,"NLCD 2021: USGS National Land Cover Database, 2021 release",Layer Addition To Map,Image Cloud Masking
2281,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Remap land cover classes,"NLCD 2021: USGS National Land Cover Database, 2021 release",Remapping Land Cover Classes,Remapping Land Cover Classes
2282,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Apply BULC function,"NLCD 2021: USGS National Land Cover Database, 2021 release",Apply Scale Factors To Image,Apply Scale Factors To Image
2283,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Remap land cover classes,USGS GAP Puerto Rico 2001,Remapping Land Cover Classes,Remapping Land Cover Classes
2284,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Remap land cover classes,HUC06: USGS Watershed Boundary Dataset of Basins,Remapping Land Cover Classes,Remapping Land Cover Classes
2285,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Create image collection,USGS GAP Puerto Rico 2001,Temporal Collection Creation,Vegetation Indices/Index Calculation
2286,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Create image collection,HUC06: USGS Watershed Boundary Dataset of Basins,Temporal Collection Creation,Vegetation Indices/Index Calculation
2287,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Merge image collections,USGS GAP Puerto Rico 2001,Merge And Sort Image Collections,Addition Of NDVI
2288,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Merge image collections,HUC06: USGS Watershed Boundary Dataset of Basins,Merge And Sort Image Collections,Addition Of NDVI
2289,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Print image collection size,USGS GAP Puerto Rico 2001,No exact match found,No exact match found
2290,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Print image collection size,HUC06: USGS Watershed Boundary Dataset of Basins,No exact match found,No exact match found
2291,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Apply BULC function,USGS GAP Puerto Rico 2001,Apply Scale Factors To Image,Apply Scale Factors To Image
2292,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Apply BULC function,HUC06: USGS Watershed Boundary Dataset of Basins,Apply Scale Factors To Image,Apply Scale Factors To Image
2293,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Apply BULC function,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/,Apply Scale Factors To Image,Apply Scale Factors To Image
2294,script_28.txt,MODIS/006/MOD10A1,ActOn,,MOD10A1.061 Terra Snow Cover Daily Global 500m,,
2295,script_28.txt,users/ak_glaciers/points_w_ids_OR,ActOn,,users/ak_glaciers/,,
2296,script_28.txt,users/ak_glaciers/or_snotel_sites,ActOn,,users/ak_glaciers/,,
2297,script_28.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_edited_updated_fields_final,ActOn,,users/ak_glaciers/,,
2298,script_28.txt,users/ak_glaciers/gee_tiles_2_15_clipped,ActOn,,users/ak_glaciers/,,
2299,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Retrieve surface reflectance image collection,HUC08: USGS Watershed Boundary Dataset of Subbasins,Surface Reflectance Correction,Surface Reflectance Correction
2300,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Merge multiple Landsat collections,HUC08: USGS Watershed Boundary Dataset of Subbasins,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
2301,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Filter image collection by date and bounds,HUC08: USGS Watershed Boundary Dataset of Subbasins,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
2302,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Calculate normalized difference,HUC08: USGS Watershed Boundary Dataset of Subbasins,Calculate Normalized Difference And Other Indices,Calculate Normalized Difference And Other Indices
2303,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Mask clouds and shadows,HUC08: USGS Watershed Boundary Dataset of Subbasins,Cloud And Shadow Masking,Area Calculation
2304,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Calculate mean statistics for regions,HUC08: USGS Watershed Boundary Dataset of Subbasins,"Maximum, Minimum And Mean Statistical Analysis",Mask Areas To Refine Flood Detection
2305,script_28.txt,USGS/WBD/2017/HUC08,ActOn,Export data to Google Drive,HUC08: USGS Watershed Boundary Dataset of Subbasins,Export Processed Data To Google Drive,Export Processed Data To Google Drive
2306,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Rename bands,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Rename Image Bands,Rename Image Bands
2307,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud mask,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Masking,Image Cloud Masking
2308,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
2309,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate mNDWI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI)
2310,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate LSWI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Normalized Difference Water Index (NDWI),Calculate Normalized Difference Water Index (NDWI)
2311,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate EVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
2312,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate AWEInsh,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Normalized Difference And Other Indices,Calculate Normalized Difference And Other Indices
2313,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Prepare OLI images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Data Preparation,Data Preparation
2314,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
2315,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merge image collections,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Merge And Sort Image Collections,Addition Of NDVI
2316,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Create greenest pixel composite,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Create Image Composites To Minimize Cloud Cover,Create Image Composites To Minimize Cloud Cover
2317,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Create median composite,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Create Median Composite Of Images,Create Median Composite Of Images
2318,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate water frequency,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Analyze Frequency Of Clouds And Vegetation,Cloud And Cloud Shadow Masking
2319,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate vegetation frequency,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Analyze Frequency Of Clouds And Vegetation,Cloud And Cloud Shadow Masking
2320,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate EVI max,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Maximum Values,Calculates Median Of Image Collection
2321,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate EVI min,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Minimum Values,Clip Temperature Data To Area Of Interest
2322,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Detect tidal flats,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Detect Water,Land Cover Classification And Mapping
2323,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Detect deciduous vegetation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Identify Vegetation,Identify Vegetation
2324,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Detect evergreen vegetation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Identify Tree Cover,Identifying Water Body
2325,script_3043.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Generate time series chart,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Generate Time Series Charts,Generate Time Series Charts
2326,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Rename bands,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Rename Image Bands,Rename Image Bands
2327,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Apply cloud mask,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Masking,Image Cloud Masking
2328,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate NDVI,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
2329,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate mNDWI,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI)
2330,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate LSWI,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Normalized Difference Water Index (NDWI),Calculate Normalized Difference Water Index (NDWI)
2331,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate EVI,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
2332,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate AWEInsh,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Normalized Difference And Other Indices,Calculate Normalized Difference And Other Indices
2333,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Prepare ETM+ images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Data Preparation,Data Preparation
2334,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filter image collection,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
2335,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merge image collections,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Merge And Sort Image Collections,Addition Of NDVI
2336,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Create greenest pixel composite,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Create Image Composites To Minimize Cloud Cover,Create Image Composites To Minimize Cloud Cover
2337,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Create median composite,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Create Median Composite Of Images,Create Median Composite Of Images
2338,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate water frequency,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Analyze Frequency Of Clouds And Vegetation,Cloud And Cloud Shadow Masking
2339,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate vegetation frequency,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Analyze Frequency Of Clouds And Vegetation,Cloud And Cloud Shadow Masking
2340,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate EVI max,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Maximum Values,Calculates Median Of Image Collection
2341,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculate EVI min,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Minimum Values,Clip Temperature Data To Area Of Interest
2342,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Detect tidal flats,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Detect Water,Land Cover Classification And Mapping
2343,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Detect deciduous vegetation,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Identify Vegetation,Identify Vegetation
2344,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Detect evergreen vegetation,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Identify Tree Cover,Identifying Water Body
2345,script_3043.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Generate time series chart,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Generate Time Series Charts,Generate Time Series Charts
2346,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Filter image collection,users/1915303017/,Filter Image Collection,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
2347,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate water frequency,users/1915303017/,Analyze Frequency Of Clouds And Vegetation,Cloud And Cloud Shadow Masking
2348,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate vegetation frequency,users/1915303017/,Analyze Frequency Of Clouds And Vegetation,Cloud And Cloud Shadow Masking
2349,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate EVI max,users/1915303017/,Compute Maximum Values,Calculates Median Of Image Collection
2350,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate EVI min,users/1915303017/,Compute Minimum Values,Clip Temperature Data To Area Of Interest
2351,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate elevation,users/1915303017/,Elevation Calculation,Topographic Wetness Index (TWI) Computation
2352,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Calculate slope,users/1915303017/,Slope calculation,Vectorization
2353,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Detect tidal flats,users/1915303017/,Detect Water,Land Cover Classification And Mapping
2354,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Detect deciduous vegetation,users/1915303017/,Identify Vegetation,Identify Vegetation
2355,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Detect evergreen vegetation,users/1915303017/,Identify Tree Cover,Identifying Water Body
2356,script_3043.txt,users/1915303017/CNBBW_SL_10kmBuffer,ActOn,Generate time series chart,users/1915303017/,Generate Time Series Charts,Generate Time Series Charts
2357,script_3043.txt,USGS/SRTMGL1_003,ActOn,Calculate elevation,NASA SRTM Digital Elevation 30m,Elevation Calculation,Topographic Wetness Index (TWI) Computation
2358,script_3043.txt,USGS/SRTMGL1_003,ActOn,Calculate slope,NASA SRTM Digital Elevation 30m,Slope calculation,Vectorization
2359,script_3043.txt,USGS/SRTMGL1_003,ActOn,Detect tidal flats,NASA SRTM Digital Elevation 30m,Detect Water,Land Cover Classification And Mapping
2360,script_3043.txt,USGS/SRTMGL1_003,ActOn,Detect deciduous vegetation,NASA SRTM Digital Elevation 30m,Identify Vegetation,Identify Vegetation
2361,script_3043.txt,USGS/SRTMGL1_003,ActOn,Detect evergreen vegetation,NASA SRTM Digital Elevation 30m,Identify Tree Cover,Identifying Water Body
2362,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Generate daily composites,users/emaprlab/broberts:snow_persistence/,Creating Daily Composite,Cloud Probability Masking
2363,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Create snow cover area composite,users/emaprlab/broberts:snow_persistence/,Create Image Composites To Minimize Cloud Cover,Create Image Composites To Minimize Cloud Cover
2364,script_32.txt,users/emaprlab/broberts:snow_persistence/image_processing_funcs,ActOn,Generate wet snow image collection,users/emaprlab/broberts:snow_persistence/,Generate Image Composites,Create RGB Composite Image
2365,script_32.txt,users/ak_glaciers/NWCC_high_resolution_coordinates_2019_hucs,ActOn,Filter feature collection by bounds,users/ak_glaciers/,Filter Feature Collection By Bounds,Filter Feature Collection By Bounds
2366,script_32.txt,USGS/WBD/2017/HUC,ActOn,Filter feature collection by bounds,HUC12: USGS Watershed Boundary Dataset of Subwatersheds,Filter Feature Collection By Bounds,Filter Feature Collection By Bounds
2367,script_32.txt,CGIAR/SRTM90_V4,ActOn,Update mask of image,SRTM Digital Elevation Data Version 4,Update Masks,Addition Of NDVI
2368,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter images by date,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Filter Images By Date,Filter Image Collection By Date And Boundaries
2369,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filter images by location,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Filter Images By Region,Filter Image Collection By Cloud Coverage
2370,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Create median image,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Create Median Composite Of Images,Create Median Composite Of Images
2371,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Clip image to region,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Clip Images To A Specific Region,Clip Images To A Specific Region
2372,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Display image on map,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Visualize Satellite Images,Visualize Disaster Impacts
2373,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculate NDVI,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
2374,script_35538.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Mask image by threshold,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Threshold Condition Application,Image Gap Filling
2375,script_35538.txt,COPERNICUS/S2,ActOn,,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",,
2376,script_35538.txt,users/chaitanyaks/Maharashtra/Pune_District,ActOn,Filter images by location,users/chaitanyaks/Maharashtra/,Filter Images By Region,Filter Image Collection By Cloud Coverage
2377,script_35538.txt,users/chaitanyaks/Maharashtra/Pune_District,ActOn,Clip image to region,users/chaitanyaks/Maharashtra/,Clip Images To A Specific Region,Clip Images To A Specific Region
2378,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
2379,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sort image collection by cloud cover,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sort Image Collections By Cloud Cover,Sort Image Collections By Cloud Cover
2380,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select first image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Select Image,Creates And Exports Image Mosaics
2381,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add image layer to map,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Layer Addition To Map,Image Cloud Masking
2382,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sample image regions,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sampling Regions,Training Data Creation
2383,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Train classifier,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Training Model,Machine Learning Model Training
2384,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Classify image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Spatial Analysis,Elevation Masking
2385,script_37873.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Add classified layer to map,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Layer Addition To Map,Image Cloud Masking
2386,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by location,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Image Collection By Date And Boundaries
2387,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
2388,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Sort images by cloud cover,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Sort Image Collections By Cloud Cover,Sort Image Collections By Cloud Cover
2389,script_41838.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Select first image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Select Image,Creates And Exports Image Mosaics
