Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
616,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Masking Flood Image
617,script_187523.txt,COPERNICUS/S1_GRD,ActOn,Masking River Image
618,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by bounds and date
619,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale
620,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio
621,script_187528.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter
622,script_187528.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histogram
623,script_187528.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating composite image
624,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarisation
625,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Converting images to natural scale
626,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Smoothing images using focal median
627,script_187530.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratios
628,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms
629,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating flood and river masks
630,script_187530.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Visualizing results on a map
631,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarisation
632,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter to images
633,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio images
634,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Generating histograms of backscatter values
635,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Classifying flood and water areas
636,script_187532.txt,COPERNICUS/S1_GRD,ActOn,Visualizing results as RGB images
637,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Filtering Sentinel-1 images by date and polarization
638,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Converting images to natural scale
639,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Smoothing images using focal median
640,script_187533.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratios
641,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histograms
642,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating flood and river masks
643,script_187533.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Visualizing results on a map
644,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by bounds and date
645,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale
646,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio
647,script_187534.txt,COPERNICUS/S1_GRD,ActOn,Applying smoothing filter
648,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histogram
649,script_187534.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating composite image
650,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by date and bounds
651,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Converting image to natural scale
652,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Applying focal median smoothing
653,script_187535.txt,COPERNICUS/S1_GRD,ActOn,Calculating band ratio
654,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Generating histogram
655,script_187535.txt,ft:1nWJr3XY3hcsRSvydLLyK47W-r6N1bB7JHhTYuLle,ActOn,Creating flood mask
656,script_187582.txt,users/zolokiala/parthenium1,ActOn,Image classification using SVM
657,script_187582.txt,users/zolokiala/training,ActOn,Image classification using SVM
658,script_187582.txt,users/zolokiala/parthenium1,ActOn,Accuracy assessment using error matrix
659,script_187582.txt,users/zolokiala/training,ActOn,Accuracy assessment using error matrix
660,script_187582.txt,users/zolokiala/buffer,ActOn,Area calculation by class
661,script_187582.txt,users/zolokiala/test,ActOn,Accuracy assessment using error matrix
662,script_187582.txt,COPERNICUS/S2,ActOn,Cloud masking using Sentinel-2 QA band
663,script_187582.txt,COPERNICUS/S2,ActOn,Vegetation index computation
664,script_187582.txt,COPERNICUS/S2,ActOn,Image collection filtering
665,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Filtering image collection by date and month
666,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Calculating average of MODIS EVI
667,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Clipping images to a specific region
668,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Performing principal component analysis
669,script_187585.txt,MODIS/006/MOD13Q1,ActOn,Exporting images to Google Drive
670,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Filtering and averaging MODIS EVI images
671,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Calculating principal components
672,script_187586.txt,MODIS/006/MOD13Q1,ActOn,Exporting images to Google Drive
673,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Filtering and averaging MODIS EVI images
674,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Calculating principal components
675,script_187587.txt,MODIS/006/MOD13Q1,ActOn,Exporting images to Google Drive
676,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Filter image collection by date and bounds
677,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Clip image to ROI
678,script_187738.txt,USDA/NAIP/DOQQ,ActOn,Extract specific bands from image
679,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Normalize image values
680,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Compute cluster means
681,script_187738.txt,USDA/NASS/CDL/2016,ActOn,Compute standard deviation of clusters
682,script_187738.txt,users/saicheems/classification,ActOn,Perform object-based image segmentation
683,script_187738.txt,users/saicheems/classification,ActOn,Train random forest classifier
684,script_187738.txt,users/saicheems/classification,ActOn,Classify image using trained classifier
685,script_187738.txt,users/saicheems/classification_snic,ActOn,Compute area of clusters
686,script_187738.txt,users/saicheems/classification_snic,ActOn,Compute perimeter of clusters
687,script_187738.txt,users/saicheems/classification_snic,ActOn,Compute width and height of clusters
688,script_187749.txt,users/kidsherry/Beijing,ActOn,Clip trend result to a region of interest
689,script_187749.txt,MODIS/006/MOD13A1,ActOn,Compose 20-year maximum NDVI images
690,script_187749.txt,MODIS/006/MOD13A1,ActOn,Perform trend analysis on NDVI images
691,script_187749.txt,MODIS/006/MOD13A1,ActOn,Create a time series chart of NDVI values
692,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sampling regions for land cover classification
693,script_187888.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Merging images into a single image
694,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking for Landsat 8 images
695,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
696,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Renaming bands with timestamps
697,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
698,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filtering images by date and location
699,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
700,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering images by date and location
701,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Calculating NDVI for Landsat images
702,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Filtering images by date and location
703,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Merging image collections
704,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Merging image collections
705,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Merging image collections
706,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Merging image collections
707,script_187888.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Iterating over image collection for sampling
708,script_187888.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Iterating over image collection for sampling
709,script_187888.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Iterating over image collection for sampling
710,script_187888.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Iterating over image collection for sampling
711,script_187895.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Filtering image collection by date and location
712,script_187895.txt,users/kimambo/00_INPUT_TRAINING_VALIDATION/Tanzania_SouthernHighlands_reference_point_36LYR_13DEC2019_230_upto799_75PCTTRAINING,ActOn,Sampling BSI values at training points
713,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
714,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
715,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
716,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Applying cloud mask to Landsat images
717,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
718,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
719,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
720,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Calculating BSI index from Landsat images
721,script_187895.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
722,script_187895.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
723,script_187895.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
724,script_187895.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Renaming BSI bands with image acquisition date
725,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Filtering image collection by bounds
726,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Clipping images to geometry
727,script_188011.txt,projects/ee-kimiachenaary/assets/msh,ActOn,Reducing image collection to mean
728,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Converting Kelvin to Celsius
729,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating seasonal temperatures
730,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Reducing regions to mean
731,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Reducing regions to max
732,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Reducing regions to min
733,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering by count range
734,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating max count
735,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Exporting to CSV
736,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating mean values for each polygon
737,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating max values for each polygon
738,script_188011.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Calculating min values for each polygon
739,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Image clipping
740,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Counting pixels
741,script_188030.txt,projects/ee-kimiachenaary/assets/Tehran,ActOn,Region-based statistics
742,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Cloud masking
743,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image collection filtering
744,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation
745,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Filtering by range
746,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Mean value calculation
747,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Max value calculation
748,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Min value calculation
749,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Standard deviation calculation
750,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Image visualization
751,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Chart creation
752,script_188030.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Table export
753,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Cloud Masking
754,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Image Collection Filtering
755,script_188052.txt,projects/ee-kimmmydanny/assets/tingxialiuyu,ActOn,Image Clipping
756,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,MNDWI Index Calculation
757,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Otsu Thresholding
758,script_188052.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Water Extraction
759,script_188052.txt,COPERNICUS/S2_SR,ActOn,Area Calculation
760,script_188052.txt,COPERNICUS/S2_SR,ActOn,Image Exporting
761,script_188147.txt,users/kindgard/Asia/Asia,ActOn,Image collection filtering
762,script_188147.txt,users/kindgard/Africa,ActOn,Image collection filtering
763,script_188147.txt,users/kindgard/Asia/Asia,ActOn,Mosaicking
764,script_188147.txt,users/kindgard/Africa,ActOn,Mosaicking
765,script_188147.txt,users/kindgard/SUD,ActOn,Clipping
766,script_188147.txt,users/kindgard/AfricaS,ActOn,Clipping
767,script_188147.txt,users/kindgard/SUD,ActOn,Image classification
768,script_188147.txt,users/kindgard/AfricaS,ActOn,Image classification
769,script_188147.txt,users/kindgard/AmericaN,ActOn,Ratio calculation
770,script_188147.txt,users/kindgard/Asia2,ActOn,Ratio calculation
771,script_188147.txt,users/kindgard/AmericaN,ActOn,Quality band calculation
772,script_188147.txt,users/kindgard/Asia2,ActOn,Quality band calculation
773,script_188147.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Sample region creation
774,script_188147.txt,ft:1gvizfsdJL2f4cr0OSI5744HnaAeWU39w4cDO9aLh,ActOn,Sample region creation
775,script_188147.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Training classifier
776,script_188147.txt,ft:1gvizfsdJL2f4cr0OSI5744HnaAeWU39w4cDO9aLh,ActOn,Training classifier
777,script_188147.txt,ft:1VyLhtXjayg1nD2auTSF73e-94uuuqEe0dLXkqk-y,ActOn,Classifying images
778,script_188147.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Classifying images
779,script_188147.txt,ft:1VyLhtXjayg1nD2auTSF73e-94uuuqEe0dLXkqk-y,ActOn,Masking
780,script_188147.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masking
781,script_188147.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Adding bands
782,script_188147.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Adding bands
783,script_188147.txt,LANDSAT/LT5_L1T,ActOn,Image collection filtering
784,script_188147.txt,LANDSAT/LE7_L1T,ActOn,Image collection filtering
785,script_188147.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Image collection filtering
786,script_188147.txt,LANDSAT/LT5_L1T,ActOn,Mosaicking
787,script_188147.txt,LANDSAT/LE7_L1T,ActOn,Mosaicking
788,script_188147.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Mosaicking
789,script_188147.txt,COPERNICUS/S2,ActOn,Classifying images
790,script_188163.txt,LANDSAT/LT5_L1T,ActOn,Filtering image collections by date and cloud cover
791,script_188163.txt,LANDSAT/LE7_L1T,ActOn,Filtering image collections by date and cloud cover
792,script_188163.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering image collections by date and cloud cover
793,script_188163.txt,LANDSAT/LT5_L1T,ActOn,Mosaicking images
794,script_188163.txt,LANDSAT/LE7_L1T,ActOn,Mosaicking images
795,script_188163.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Mosaicking images
796,script_188163.txt,COPERNICUS/S2,ActOn,Calculating spectral indices
797,script_188163.txt,COPERNICUS/S2,ActOn,Classifying land cover using Cart algorithm
798,script_188163.txt,users/kindgard/Asia,ActOn,Applying masks to classified image
799,script_188163.txt,users/kindgard/Africa,ActOn,Applying masks to classified image
800,script_188163.txt,users/kindgard/SUD,ActOn,Applying masks to classified image
801,script_188163.txt,users/kindgard/AfricaS,ActOn,Applying masks to classified image
802,script_188163.txt,users/kindgard/AmericaN,ActOn,Applying masks to classified image
803,script_188163.txt,users/kindgard/Asia2,ActOn,Applying masks to classified image
804,script_188163.txt,users/kindgard/Asia,ActOn,Clipping images to country boundary
805,script_188163.txt,users/kindgard/Africa,ActOn,Clipping images to country boundary
806,script_188163.txt,users/kindgard/SUD,ActOn,Clipping images to country boundary
807,script_188163.txt,users/kindgard/AfricaS,ActOn,Clipping images to country boundary
808,script_188163.txt,users/kindgard/AmericaN,ActOn,Clipping images to country boundary
809,script_188163.txt,users/kindgard/Asia2,ActOn,Clipping images to country boundary
810,script_188163.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Classifying land cover using Cart algorithm
811,script_188163.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Classifying land cover using Cart algorithm
812,script_188163.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Classifying land cover using Cart algorithm
813,script_188163.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Classifying land cover using Cart algorithm
814,script_188163.txt,ft:1tdSwUL7MVpOauSgRzqVTOwdfy17KDbw-1d9omPw,ActOn,Applying masks to classified image
815,script_188163.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Applying masks to classified image
816,script_188163.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Applying masks to classified image
817,script_188163.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Applying masks to classified image
818,script_188190.txt,users/ValeriaContessa/n_regions,ActOn,Clipping images to a specific country boundary
819,script_188190.txt,users/kindgard/Africa,ActOn,Clipping images to a specific country boundary
820,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Filtering image collections by date and cloud cover
821,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Filtering image collections by date and cloud cover
822,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering image collections by date and cloud cover
823,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Applying quality bands to images
824,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Applying quality bands to images
825,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Applying quality bands to images
826,script_188190.txt,LANDSAT/LT5_L1T,ActOn,Calculating ratios of image bands
827,script_188190.txt,LANDSAT/LE7_L1T,ActOn,Calculating ratios of image bands
828,script_188190.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating ratios of image bands
829,script_188190.txt,users/kindgard/Asia/Asia,ActOn,Merging image collections
830,script_188190.txt,users/kindgard/AfricaS,ActOn,Merging image collections
831,script_188190.txt,users/kindgard/AmericaN,ActOn,Merging image collections
832,script_188190.txt,users/kindgard/Asia2,ActOn,Merging image collections
833,script_188190.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masking water and urban areas
834,script_188190.txt,users/ValeriaContessa/Map_1992_rast,ActOn,Classifying land cover using CART algorithm
835,script_188190.txt,users/kindgard/ESACCI-LC-L4-LC10-Map-20m-P1Y-2016-v10,ActOn,Classifying land cover using CART algorithm
836,script_188190.txt,COPERNICUS/S2,ActOn,Creating a mosaic of images
837,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Masking Landsat 8 images
838,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Renaming Landsat 8 bands
839,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Normalizing image values
840,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filling gaps in images
841,script_188217.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Reclassifying images
842,script_188217.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Masking Landsat 7 images
843,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Calculating indices
844,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Printing histograms
845,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Calculating class areas
846,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Creating land cover charts
847,script_188217.txt,users/kiniklihakan/milanshp,ActOn,Buffering polygons
848,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Filtering image collection by date range
849,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Selecting variables of interest
850,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Reducing region to mean values
851,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Exporting feature collection to CSV
852,script_188221.txt,ECMWF/ERA5_LAND/MONTHLY,ActOn,Visualizing image layer on a map
853,script_188386.txt,USDA/NASS/CDL,ActOn,Image collection creation
854,script_188386.txt,USDA/NASS/CDL,ActOn,Geometry definition
855,script_188397.txt,MODIS/006/MCD64A1,ActOn,Filtering image collection by date
856,script_188397.txt,MODIS/006/MCD64A1,ActOn,Selecting specific image band
857,script_188397.txt,MODIS/006/MCD64A1,ActOn,Creating video thumbnail from image collection
858,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Filtering image collection by date
859,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Clipping images to a specific border
860,script_188400.txt,COPERNICUS/S5P/NRTI/L3_NO2,ActOn,Visualizing NO2 column number density
861,script_188401.txt,NOAA/GFS0P25,ActOn,Filtering image collection by date
862,script_188401.txt,NOAA/GFS0P25,ActOn,Selecting temperature component
863,script_188401.txt,NOAA/GFS0P25,ActOn,Clipping images to a boundary
864,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
865,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
866,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
867,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation
868,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization
869,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional vegetation calculation
870,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity calculation
871,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image reduction
872,script_188412.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image exporting
873,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
874,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image filtering
875,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
876,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional vegetation calculation
877,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity calculation
878,script_188413.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation
879,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
880,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering
881,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
882,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation
883,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization
884,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Fractional vegetation calculation
885,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Emissivity calculation
886,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image exporting
887,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking
888,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image filtering
889,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation
890,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation
891,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization
892,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image export
893,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filter image collection by cloud probability
894,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Create mosaic of images
895,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Count images in collection
896,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in images
897,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate sum of images
898,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate percentage of cloud probability
899,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filtering image collection by date and cloud probability
900,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Counting images in collection
901,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Creating mosaic of images
902,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating sum of images
903,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images
904,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud probability
905,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filtering image collection by date and cloud probability
906,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Counting images in collection
907,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Creating mosaic of images
908,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating sum of images
909,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images
910,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud probability
911,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Filtering image collection by date and bounds
912,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Creating mosaic of images
913,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Reducing image to a single value
914,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Calculating sum of images
915,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images
916,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by bounds and date
917,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Applying OTSU thresholding for water detection
918,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Calculating water body area
919,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Generating time series chart of water body area change
920,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filtering image collection by date and cloud probability
