Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
801,script_43.txt,users/ak_glaciers/reem_cf_outputs/reem_canopy_cover_2000_pts_rma_nbr_timeseries_remapped_full,ActOn,Filter by similar canopy cover,users/ak_glaciers/reem_cf_outputs/,Identify Tree Cover,Forest Canopy Density Calculation
802,script_43.txt,USDOS/LSIB/2017,ActOn,Filter by country boundary,"LSIB 2017: Large Scale International Boundary Polygons, Detailed",Filter Images By Region,Filter Images By Cloud Cover
803,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Filtering image collection by bounds and date,users/b20203080616/HB-data/,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
804,script_43803.txt,users/b20203080616/HB-data/Zhangjiakou,ActOn,Sorting image collection by cloud cover,users/b20203080616/HB-data/,Sort Image Collections By Cloud Cover,Sort Image Collections By Cloud Cover
805,script_43803.txt,COPERNICUS/S2_SR,ActOn,Filtering image collection by bounds and date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
806,script_43803.txt,COPERNICUS/S2_SR,ActOn,Sorting image collection by cloud cover,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Sort Image Collections By Cloud Cover,Sort Image Collections By Cloud Cover
807,script_43803.txt,COPERNICUS/S2_SR,ActOn,Mosaicking images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Mosaicking,Image Mosaicking
808,script_43803.txt,COPERNICUS/S2_SR,ActOn,Clipping image by region,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Clip Images To A Specific Region,Clip Images To A Specific Region
809,script_43803.txt,COPERNICUS/S2_SR,ActOn,Selecting image bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Select Specific Bands From Images,Select Specific Bands From Images
810,script_43803.txt,COPERNICUS/S2_SR,ActOn,Exporting image to drive,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Export Processed Images To Drive,Export Processed Data To Drive
811,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Image Collection Filtering,MOD15A2H.061: Terra Leaf Area Index/FPAR 8-Day Global 500m,Filter Image Collection,Filter Image Collection By Date
812,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Image Selection,MOD15A2H.061: Terra Leaf Area Index/FPAR 8-Day Global 500m,Select Image,Select Specific Bands From Images
813,script_45435.txt,MODIS/006/MOD15A2H,ActOn,Mean Reduction,MOD15A2H.061: Terra Leaf Area Index/FPAR 8-Day Global 500m,Mean Reduction,Filter Image Collection By Date And Boundaries
814,script_45435.txt,MODIS/006/MOD44B,ActOn,Image Collection Filtering,MOD44B.006 Terra Vegetation Continuous Fields Yearly Global 250m,Filter Image Collection,Filter Image Collection By Date
815,script_45435.txt,MODIS/006/MOD44B,ActOn,Image Selection,MOD44B.006 Terra Vegetation Continuous Fields Yearly Global 250m,Select Image,Select Specific Bands From Images
816,script_45435.txt,MODIS/006/MOD44B,ActOn,Mean Reduction,MOD44B.006 Terra Vegetation Continuous Fields Yearly Global 250m,Mean Reduction,Filter Image Collection By Date And Boundaries
817,script_45435.txt,MODIS/006/MOD44B,ActOn,Data Quality Control,MOD44B.006 Terra Vegetation Continuous Fields Yearly Global 250m,Quality Control,Quality Control
818,script_48.txt,USDOS/LSIB/2017,ActOn,Annual change detection processing,"LSIB 2017: Large Scale International Boundary Polygons, Detailed",Change Detection,Calculate Ratio Between Recent And Historical Images
819,script_48.txt,USDOS/LSIB/2017,ActOn,Image collection filtering,"LSIB 2017: Large Scale International Boundary Polygons, Detailed",Filter Image Collection,Filter Image Collection By Date
820,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,Breakpoint preparation,users/ak_glaciers/,Data Preparation,Data Preparation
821,script_48.txt,users/ak_glaciers/ltop_snic_seed_points75k_kmeans_cambodia_c2_1990,ActOn,LandTrendr fit algorithm,users/ak_glaciers/,Terrain Data Generation and Analysis,Terrain Data Generation and Analysis
822,script_48.txt,users/ak_glaciers/LTOP_Cambodia_config_selected_220_kmeans_pts_new_weights,ActOn,LandTrendr fit algorithm,users/ak_glaciers/,Terrain Data Generation and Analysis,Terrain Data Generation and Analysis
823,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,Breakpoint preparation,users/ak_glaciers/,Data Preparation,Data Preparation
824,script_48.txt,users/ak_glaciers/Optimized_LT_1990_start_Cambodia_remapped_cluster_ids,ActOn,LandTrendr fit algorithm,users/ak_glaciers/,Terrain Data Generation and Analysis,Terrain Data Generation and Analysis
825,script_48.txt,projects/servir-mekong/composites/,ActOn,Image collection filtering,projects/servir-mekong/composites/,Filter Image Collection,Filter Image Collection By Date
826,script_48.txt,projects/servir-mekong/composites/,ActOn,Index calculation,projects/servir-mekong/composites/,Geometric Index Calculation,Geometric Index Calculation
827,script_48.txt,projects/servir-mekong/composites/,ActOn,LandTrendr fit algorithm,projects/servir-mekong/composites/,Terrain Data Generation and Analysis,Terrain Data Generation and Analysis
828,script_48.txt,projects/servir-mekong/composites/,ActOn,Segment length calculation,projects/servir-mekong/composites/,Distance Calculation,Distance Calculation
829,script_48.txt,projects/servir-mekong/composites/,ActOn,Time since last vertex calculation,projects/servir-mekong/composites/,Temporal Averaging,Temporal Analysis
830,script_49902.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection,Filter Image Collection By Date
831,script_49902.txt,COPERNICUS/S2_SR,ActOn,Image clipping,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Clip Images,Clip Images To A Specific Region
832,script_49902.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
833,script_49902.txt,COPERNICUS/S2_SR,ActOn,Normalized difference calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Calculate Normalized Difference And Other Indices,Calculate Normalized Difference And Other Indices
834,script_49902.txt,COPERNICUS/S2_SR,ActOn,Legend creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Legend Creation,Legend Creation
835,script_50.txt,USDOS/LSIB/2017,ActOn,Create random points,"LSIB 2017: Large Scale International Boundary Polygons, Detailed",Random Point Generation,Random Point Generation
836,script_50.txt,UMD/hansen/global_forest_change_2020_v1_8,ActOn,Get spectral information,Hansen Global Forest Change v1.10 (2000-2022),Spectral Values Extraction,Spectral Values Extraction
837,script_50.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Train a model,users/ak_glaciers/,Training Model,Train And Apply Random Forest Classifier
838,script_50.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Train a model,users/ak_glaciers/,Training Model,Train And Apply Random Forest Classifier
839,script_50.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Classify images,users/ak_glaciers/,Prepares Images For Classification,Clip Images To Specific Geographic Boundaries
840,script_50.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Classify images,users/ak_glaciers/,Prepares Images For Classification,Clip Images To Specific Geographic Boundaries
841,script_50.txt,users/ak_glaciers/NDVI_fitted_image_stack_from_LTOP_1990_start,ActOn,Create image collection,users/ak_glaciers/,Filter Image Collection,Filter Image Collection By Date
842,script_50.txt,users/ak_glaciers/NBR_fitted_image_stack_from_LTOP_1990_start,ActOn,Create image collection,users/ak_glaciers/,Filter Image Collection,Filter Image Collection By Date
843,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Composite Sentinel-1 images,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Displays Composite Image,Displays Composite Image
844,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Filter image collection,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection,Filter Image Collection By Date
845,script_51624.txt,COPERNICUS/S1_GRD,ActOn,Visualize image,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Enhancing Image Visualization,Layer Addition To Map
846,script_52026.txt,users/bkkumarbittu371/Andhra_Pradesht,ActOn,Region clipping,users/bkkumarbittu371/,Spatial Clipping,Clip Images To A Specific Region
847,script_52026.txt,COPERNICUS/S5P/OFFL/L3_O3,ActOn,Image collection filtering,Sentinel-5P OFFL O3: Offline Ozone,Filter Image Collection,Filter Image Collection By Date
848,script_52026.txt,COPERNICUS/S5P/OFFL/L3_O3,ActOn,Mean calculation,Sentinel-5P OFFL O3: Offline Ozone,Compute Mean Values,Compute Median Of NDVI
849,script_52026.txt,COPERNICUS/S5P/OFFL/L3_O3,ActOn,Image reduction,Sentinel-5P OFFL O3: Offline Ozone,Image Reduction,Calculates Median Of Image Collection
850,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image collection creation,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,Filter Image Collection,Filter Image Collection By Date
851,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image masking,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,Image Masking,Cloud And Water Masking
852,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image renaming,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,Rename Image Bands,Rename Image Bands
853,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image filtering,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,Filter Images,Filtering Pixels
854,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Image remapping,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,Image Mapping,Remapping
855,script_54980.txt,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,ActOn,Video generation,users/edimilsonrodriguessantos/MAPBIOMAS/INFRAURBANA6-FT-v6/,Visualization And Output Generation,Visualization And Output Generation
856,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Filter image collection by date and cloud percentage,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
857,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Calculate NDVI index,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
858,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Visualize NDVI index,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Visualize NDVI Results,Compute Median Of NDVI
859,script_59099.txt,COPERNICUS/S2_HARMONIZED,ActOn,Chart NDVI time series,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI
860,script_62526.txt,users/ce15btech11022/Final_Cities/Ahmedabad,ActOn,Filtering image collection by bounds,users/ce15btech11022/Final_Cities/,Filter Image Collection By Bounds,Filter Image Collection By Cloud Coverage
861,script_62526.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
862,script_62526.txt,COPERNICUS/S2,ActOn,Creating mosaic images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
863,script_62526.txt,COPERNICUS/S2,ActOn,Calculating water area using NDWI index,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
864,script_62526.txt,COPERNICUS/S2,ActOn,Creating time series chart of water area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Generate Time Series Charts Of Water Area,Display Interactive Map
865,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Cloud masking,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Cloud And Shade Masking,Image Cloud Masking
866,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection,Filter Image Collection By Date
867,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Median computation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculates Median Values,Calculates Median Of Image Collection
868,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image exporting,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Export Composite Image,Export Selected Image
869,script_65671.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Table exporting,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Export Processed Data,Export Processed Data
870,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Image Cloud Masking
871,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Date
872,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median computation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Values,Calculates Median Of Image Collection
873,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image exporting,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Composite Image,Export Selected Image
874,script_65671.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Table exporting,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data,Export Processed Data
875,script_67562.txt,users/wangweihappy0/training01/l8ClassifySample,ActOn,,users/wangweihappy0/training01/,,
876,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Remove cloud from image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Removal,Image Cloud Removal
877,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Scale image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Scaling,Scaling Image Values
878,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
879,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDWI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
880,script_67562.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate NDBI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Normalized Difference Water Body Index (NDWBI),Calculate NBR for Post-Fire Image
881,script_67562.txt,USGS/SRTMGL1_003,ActOn,Generate DEM,NASA SRTM Digital Elevation 30m,Select DEM,Select DEM
882,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Cloud scoring,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Cloud Score Computation,Cloud Score Computation
883,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,MNDWI calculation,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Calculates Modified Normalized Difference Water Index (MNDWI),Calculates Modified Normalized Difference Water Index (MNDWI)
884,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Image filtering,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Filter Images,Filtering Pixels
885,script_71184.txt,LANDSAT/LE7_L1T_32DAY_TOA,ActOn,Cloud filling,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Cloud Filtering,Cloud Filtering
886,script_72.txt,USDOS/LSIB/2017,ActOn,Buffering geometry,"LSIB 2017: Large Scale International Boundary Polygons, Detailed",Buffering Geometries,Buffering Features
887,script_72.txt,USDOS/LSIB/2017,ActOn,Filtering feature collection,"LSIB 2017: Large Scale International Boundary Polygons, Detailed",Filter Feature Collection,Filter Feature Collection
888,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Running LandTrendr temporal segmentation,users/emaprlab/public:Modules/,Temporal Data Filtering,Temporal Data Filtering
889,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Fitting LandTrendr model,users/emaprlab/public:Modules/,Validating The Model,Change Detection
890,script_72.txt,users/emaprlab/public:Modules/LandTrendr.js,ActOn,Getting change map layers,users/emaprlab/public:Modules/,Layer Addition To Map,Layer Addition To Map
891,script_72.txt,users/emaprlab/broberts:LTOP_mekong/06lt_Transfer_FTV_modules.js,ActOn,Converting LT fit output,users/emaprlab/broberts:LTOP_mekong/,Performs Linear Fits,Terrain Flattening
892,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Filter image collection by bound,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection By Bounds,Filter Image Collection By Cloud Coverage
893,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Generate annual composite images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Creating Annual Composite,Creating Annual Composite
894,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Calculate NDWI,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
895,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Segment with Otsu method,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Otsu Thresholding,Otsu Thresholding
896,script_75448.txt,LANDSAT/LT05/C01/T1,ActOn,Calculate area of segmented waterbody,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Water body Area Calculation,Water body Area Calculation
897,script_76696.txt,users/cxliu2015/Arctic_treeline_Project_Russia,ActOn,Count Landsat observations,users/cxliu2015/,Mosaic Landsat Images,Mosaic Landsat Images
898,script_76696.txt,users/cxliu2015/Arctic_treeline_Project_Russia,ActOn,Image collection filtering,users/cxliu2015/,Filter Image Collection,Filter Image Collection By Date
899,script_76696.txt,ft:1XXheLy1fnGiQKRtkcP9iD9s3gqdcx2PqtkKJP7Ig,ActOn,Image masking,ft:1XXheLy1fnGiQKRtkcP9iD9s3gqdcx2PqtkKJP7Ig,Image Masking,Cloud And Water Masking
900,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Cloud removal,USGS Landsat 4 TM Collection 2 Tier 1 TOA Reflectance,Cloud Cover Removal,Image Cloud Removal
901,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Cloud removal,USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,Cloud Cover Removal,Image Cloud Removal
902,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Cloud removal,USGS Landsat 7 Collection 2 Tier 1 TOA Reflectance,Cloud Cover Removal,Image Cloud Removal
903,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Cloud removal,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Cloud Cover Removal,Image Cloud Removal
904,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,NDVI calculation,USGS Landsat 4 TM Collection 2 Tier 1 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
905,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,NDVI calculation,USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
906,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,NDVI calculation,USGS Landsat 7 Collection 2 Tier 1 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
907,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
908,script_76696.txt,LANDSAT/LT04/C01/T1_TOA,ActOn,Harmonize Landsat 8 and Landsat 7,USGS Landsat 4 TM Collection 2 Tier 1 TOA Reflectance,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
909,script_76696.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Harmonize Landsat 8 and Landsat 7,USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
910,script_76696.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Harmonize Landsat 8 and Landsat 7,USGS Landsat 7 Collection 2 Tier 1 TOA Reflectance,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
911,script_76696.txt,LANDSAT/LC08/C01/T1_TOA,ActOn,Harmonize Landsat 8 and Landsat 7,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
912,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Image collection filtering,users/cxliu2015/,Filter Image Collection,Filter Image Collection By Date
913,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Cloud masking,users/cxliu2015/,Cloud And Shade Masking,Image Cloud Masking
914,script_76709.txt,users/cxliu2015/BYDwater20210325,ActOn,Image compositing,users/cxliu2015/,Generate Image Composites,Generate Image Composites
915,script_76709.txt,COPERNICUS/S2,ActOn,NDVI calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Buffer Creation
916,script_76709.txt,COPERNICUS/S2,ActOn,Percentile calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Statistics Calculation,Compute Median Of NDVI
917,script_76709.txt,COPERNICUS/S2,ActOn,Image exporting,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Composite Image,Export Selected Image
918,script_76805.txt,users/liuchongwhu/Arctic/Arctic_greeness/treeline_country,ActOn,Center and map Arctic domain,users/liuchongwhu/Arctic/Arctic_greeness/,,
919,script_76805.txt,MODIS/006/MOD13Q1,ActOn,Mask pixels with high SummaryQA,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Quality Masking,Quality Masking
920,script_76805.txt,MODIS/006/MOD13Q1,ActOn,Mask out water,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Cloud And Water Masking,Cloud And Water Masking
921,script_76805.txt,MODIS/006/MOD13Q1,ActOn,Calculate NDVI/EVI annual max,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Compute Maximum Values,Compute Median Of NDVI
922,script_76805.txt,MODIS/006/MOD13Q1,ActOn,Calculate regression trends,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Regression Analysis,Compute Median Of NDVI
923,script_76805.txt,MODIS/006/MOD44W,ActOn,Mask out water,MOD44W.006 Terra Land Water Mask Derived From MODIS and SRTM Yearly Global 250m,Cloud And Water Masking,Cloud And Water Masking
924,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection,Filter Image Collection By Date
925,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Date
926,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image masking,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Masking,Cloud And Water Masking
927,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image masking,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Masking,Cloud And Water Masking
928,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Band selection and renaming,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Rename Spectral Bands,Rename Image Bands
929,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Band selection and renaming,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Rename Spectral Bands,Rename Image Bands
930,script_76839.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Median calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculates Median Values,Calculates Median Of Image Collection
931,script_76839.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Values,Calculates Median Of Image Collection
932,script_76839.txt,users/cxliu2015/PA_Qinghai_cdm_studiedRectangle,ActOn,Image clipping,users/cxliu2015/,Clip Images,Clip Images To A Specific Region
933,script_76839.txt,users/cxliu2015/PA_Qinghai_cdm_studiedRectangle,ActOn,Image exporting,users/cxliu2015/,Export Composite Image,Export Selected Image
934,script_76839.txt,users/cxliu2015/PA_Qinghai_EnglishNames,ActOn,Region filtering,users/cxliu2015/,,
935,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection,Filter Image Collection By Date
936,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Date
937,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Image masking,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Masking,Cloud And Water Masking
938,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image masking,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Masking,Cloud And Water Masking
939,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Band selection,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Display Selected Band,Display Selected Band
940,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Band selection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Display Selected Band,Display Selected Band
941,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Median calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Calculates Median Values,Calculates Median Of Image Collection
942,script_76840.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Median calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Values,Calculates Median Of Image Collection
943,script_76840.txt,users/cxliu2015/QHPA_Yege,ActOn,Image clipping,users/cxliu2015/,Clip Images,Clip Images To A Specific Region
944,script_76840.txt,users/cxliu2015/QHPA_Yege,ActOn,Region boundary drawing,users/cxliu2015/,,
945,script_76840.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Vegetation index calculation,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Vegetation Indices/Index Calculation,Vegetation Indices/Index Calculation
